,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
311,GO:0004896,1,0.694332314327877,0,1,cytokine receptor activity,MF,
312,GO:0004930,1,0.698431002476331,0,1,G-protein coupled receptor activity,MF,
313,GO:0004970,1,0.694072074177941,0,1,ionotropic glutamate receptor activity,MF,
314,GO:0004971,1,0.694072074177941,0,1,AMPA glutamate receptor activity,MF,
315,GO:0005057,1,0.754361961097869,0,1,signal transducer activity, downstream of receptor,MF,
316,GO:0005085,1,0.836616111386651,0,1,guanyl-nucleotide exchange factor activity,MF,
317,GO:0005088,1,0.836616111386651,0,1,Ras guanyl-nucleotide exchange factor activity,MF,
318,GO:0005096,1,0.694113237147052,0,1,GTPase activator activity,MF,
320,GO:0005104,1,0.836616111386651,0,1,fibroblast growth factor receptor binding,MF,
321,GO:0005105,1,0.836616111386651,0,1,type 1 fibroblast growth factor receptor binding,MF,
322,GO:0005111,1,0.836616111386651,0,1,type 2 fibroblast growth factor receptor binding,MF,
323,GO:0005123,1,0.657928246177915,0,2,death receptor binding,MF,
324,GO:0005126,1,0.505065957794468,0,5,cytokine receptor binding,MF,
325,GO:0005138,1,0.943785593081157,0,1,interleukin-6 receptor binding,MF,
326,GO:0005154,1,0.696728333256898,0,1,epidermal growth factor receptor binding,MF,
327,GO:0005158,1,0.754361961097869,0,1,insulin receptor binding,MF,
328,GO:0005164,1,0.641588149434177,0,2,tumor necrosis factor receptor binding,MF,
329,GO:0005198,1,0.619174974565623,0,3,structural molecule activity,MF,
330,GO:0005215,1,0.122967202605545,0,10,transporter activity,MF,
331,GO:0005216,1,0.677042443569163,0,2,ion channel activity,MF,
332,GO:0005230,1,0.694072074177941,0,1,extracellular ligand-gated ion channel activity,MF,
333,GO:0005231,1,0.694072074177941,0,1,excitatory extracellular ligand-gated ion channel activity,MF,
334,GO:0005234,1,0.694072074177941,0,1,extracellular-glutamate-gated ion channel activity,MF,
335,GO:0005253,1,0.976084701408914,0,1,anion channel activity,MF,
336,GO:0005254,1,0.976084701408914,0,1,chloride channel activity,MF,
337,GO:0005261,1,0.694072074177941,0,1,cation channel activity,MF,
338,GO:0005310,1,0.695099127173731,0,1,dicarboxylic acid transmembrane transporter activity,MF,
339,GO:0005313,1,0.695099127173731,0,1,L-glutamate transmembrane transporter activity,MF,
340,GO:0005314,1,0.695099127173731,0,1,high-affinity glutamate transmembrane transporter activity,MF,
341,GO:0005319,1,0.414213327509184,0,4,lipid transporter activity,MF,
342,GO:0005324,1,0.916336727632546,0,1,long-chain fatty acid transporter activity,MF,
343,GO:0005342,1,0.695099127173731,0,1,organic acid transmembrane transporter activity,MF,
344,GO:0005375,1,0.778136964138319,0,1,copper ion transmembrane transporter activity,MF,
346,GO:0005496,1,0.48368524984853,0,2,steroid binding,MF,
347,GO:0005501,1,0.939570220896901,0,1,retinoid binding,MF,
348,GO:0005504,1,0.898308432523336,0,2,fatty acid binding,MF,
350,GO:0005507,1,0.933430464161949,0,1,copper ion binding,MF,
351,GO:0005509,1,0.406527036613408,0,4,calcium ion binding,MF,
354,GO:0005523,1,0.826321000735877,0,2,tropomyosin binding,MF,
356,GO:0005525,1,0.701667730772414,0,1,GTP binding,MF,
357,GO:0005539,1,0.933430464161949,0,1,glycosaminoglycan binding,MF,
359,GO:0005544,1,0.698348976994063,0,1,calcium-dependent phospholipid binding,MF,
361,GO:0005548,1,0.696563650306504,0,1,phospholipid transporter activity,MF,
364,GO:0005578,1,0.649588788569117,0,2,proteinaceous extracellular matrix,CC,
365,GO:0005604,1,0.933430464161949,0,1,basement membrane,CC,
366,GO:0005605,1,0.933430464161949,0,1,basal lamina,CC,
383,GO:0005761,1,0.863382075063917,0,2,mitochondrial ribosome,CC,
384,GO:0005762,1,0.863382075063917,0,2,mitochondrial large ribosomal subunit,CC,
389,GO:0005770,1,0.778136964138319,0,1,late endosome,CC,
393,GO:0005777,1,0.159297746449074,0,8,peroxisome,CC,
394,GO:0005778,1,0.434271669536358,0,4,peroxisomal membrane,CC,
395,GO:0005782,1,0.378968750988072,0,4,peroxisomal matrix,CC,
399,GO:0005793,1,0.969995247214235,0,1,endoplasmic reticulum-Golgi intermediate compartment,CC,
400,GO:0005794,1,0.356804274038976,0,4,Golgi apparatus,CC,
402,GO:0005815,1,0.505209355136079,0,2,microtubule organizing center,CC,
403,GO:0005819,1,0.694689250747339,0,1,spindle,CC,
405,GO:0005839,1,0.932766532291112,0,1,proteasome core complex,CC,
406,GO:0005840,1,0.863382075063917,0,2,ribosome,CC,
408,GO:0005865,1,0.875900879520659,0,1,striated muscle thin filament,CC,
409,GO:0005874,1,0.694689250747339,0,1,microtubule,CC,
410,GO:0005882,1,0.718768411418121,0,1,intermediate filament,CC,
412,GO:0005887,1,0.103967732805221,0,8,integral component of plasma membrane,CC,
413,GO:0005890,1,0.976084701408914,0,1,sodium:potassium-exchanging ATPase complex,CC,
414,GO:0005912,1,0.864322510360387,0,1,adherens junction,CC,
415,GO:0005924,1,0.864322510360387,0,1,cell-substrate adherens junction,CC,
416,GO:0005925,1,0.864322510360387,0,1,focal adhesion,CC,
417,GO:0005938,1,0.694689250747339,0,1,cell cortex,CC,
422,GO:0006011,1,0.873547569641283,0,1,UDP-glucose metabolic process,BP,
423,GO:0006012,1,0.873547569641283,0,1,galactose metabolic process,BP,
425,GO:0006023,1,0.694623670811036,0,1,aminoglycan biosynthetic process,BP,
426,GO:0006024,1,0.694623670811036,0,1,glycosaminoglycan biosynthetic process,BP,
431,GO:0006081,1,0.381964938489128,0,3,cellular aldehyde metabolic process,BP,
437,GO:0006091,1,0.27875957653797,0,5,generation of precursor metabolites and energy,BP,
438,GO:0006094,1,0.83231945072769,0,2,gluconeogenesis,BP,
439,GO:0006097,1,0.705287574490218,0,1,glyoxylate cycle,BP,
440,GO:0006098,1,0.545804209021376,0,2,pentose-phosphate shunt,BP,
441,GO:0006099,1,0.623947206499021,0,2,tricarboxylic acid cycle,BP,
442,GO:0006101,1,0.43043938235757,0,3,citrate metabolic process,BP,
443,GO:0006102,1,0.705287574490218,0,1,isocitrate metabolic process,BP,
444,GO:0006103,1,0.388675094932522,0,3,2-oxoglutarate metabolic process,BP,
445,GO:0006105,1,0.694332314327877,0,1,succinate metabolic process,BP,
446,GO:0006107,1,0.614210537123151,0,2,oxaloacetate metabolic process,BP,
447,GO:0006108,1,0.886207777244638,0,1,malate metabolic process,BP,
450,GO:0006140,1,0.953041941460832,0,1,regulation of nucleotide metabolic process,BP,
456,GO:0006164,1,0.684717250127041,0,2,purine nucleotide biosynthetic process,BP,
457,GO:0006171,1,0.953041941460832,0,1,cAMP biosynthetic process,BP,
459,GO:0006258,1,0.873547569641283,0,1,UDP-glucose catabolic process,BP,
460,GO:0006259,1,0.677826465352411,0,2,DNA metabolic process,BP,
461,GO:0006260,1,0.908015415755097,0,1,DNA replication,BP,
462,GO:0006308,1,0.747407444585123,0,1,DNA catabolic process,BP,
464,GO:0006352,1,0.695903409309486,0,1,DNA-templated transcription, initiation,BP,
465,GO:0006354,1,0.736460913827081,0,1,DNA-templated transcription, elongation,BP,
470,GO:0006367,1,0.695903409309486,0,1,transcription initiation from RNA polymerase II promoter,BP,
471,GO:0006376,1,0.864933823131346,0,1,mRNA splice site selection,BP,
474,GO:0006399,1,0.575554872884352,0,3,tRNA metabolic process,BP,
475,GO:0006400,1,0.75055146595722,0,2,tRNA modification,BP,
477,GO:0006414,1,0.634514931652741,0,3,translational elongation,BP,
478,GO:0006415,1,0.863382075063917,0,2,translational termination,BP,
480,GO:0006461,1,0.119736598725994,0,11,protein complex assembly,BP,
483,GO:0006469,1,0.540160745020479,0,3,negative regulation of protein kinase activity,BP,
484,GO:0006470,1,0.720785977006769,0,2,protein dephosphorylation,BP,
485,GO:0006479,1,0.914461546570485,0,1,protein methylation,BP,
486,GO:0006486,1,0.614948783441457,0,3,protein glycosylation,BP,
487,GO:0006487,1,0.887195742142593,0,2,protein N-linked glycosylation,BP,
488,GO:0006493,1,0.981296617652802,0,1,protein O-linked glycosylation,BP,
489,GO:0006497,1,0.981296617652802,0,1,protein lipidation,BP,
490,GO:0006505,1,0.981296617652802,0,1,GPI anchor metabolic process,BP,
491,GO:0006506,1,0.981296617652802,0,1,GPI anchor biosynthetic process,BP,
493,GO:0006511,1,0.932766532291112,0,1,ubiquitin-dependent protein catabolic process,BP,
496,GO:0006521,1,0.932766532291112,0,1,regulation of cellular amino acid metabolic process,BP,
497,GO:0006536,1,0.695099127173731,0,1,glutamate metabolic process,BP,
498,GO:0006537,1,0.695099127173731,0,1,glutamate biosynthetic process,BP,
499,GO:0006549,1,0.497092625534475,0,2,isoleucine metabolic process,BP,
500,GO:0006550,1,0.719058751904449,0,1,isoleucine catabolic process,BP,
502,GO:0006558,1,0.92965217786867,0,1,L-phenylalanine metabolic process,BP,
503,GO:0006559,1,0.92965217786867,0,1,L-phenylalanine catabolic process,BP,
504,GO:0006570,1,0.751229237583286,0,1,tyrosine metabolic process,BP,
505,GO:0006573,1,0.694332314327877,0,1,valine metabolic process,BP,
506,GO:0006575,1,0.283463452697522,0,5,cellular modified amino acid metabolic process,BP,
507,GO:0006576,1,0.69574435000495,0,1,cellular biogenic amine metabolic process,BP,
508,GO:0006577,1,0.697202049102828,0,1,amino-acid betaine metabolic process,BP,
509,GO:0006584,1,0.751229237583286,0,1,catecholamine metabolic process,BP,
510,GO:0006585,1,0.751229237583286,0,1,dopamine biosynthetic process from tyrosine,BP,
511,GO:0006600,1,0.694332314327877,0,1,creatine metabolic process,BP,
512,GO:0006605,1,0.864933823131346,0,1,protein targeting,BP,
513,GO:0006606,1,0.864933823131346,0,1,protein import into nucleus,BP,
519,GO:0006636,1,0.694297055380902,0,1,unsaturated fatty acid biosynthetic process,BP,
521,GO:0006638,1,0.555673682123163,0,5,neutral lipid metabolic process,BP,
522,GO:0006639,1,0.555673682123163,0,5,acylglycerol metabolic process,BP,
523,GO:0006641,1,0.596415497343883,0,4,triglyceride metabolic process,BP,
526,GO:0006650,1,0.564743096580077,0,6,glycerophospholipid metabolic process,BP,
527,GO:0006651,1,0.933430464161949,0,1,diacylglycerol biosynthetic process,BP,
528,GO:0006656,1,0.916336727632546,0,1,phosphatidylcholine biosynthetic process,BP,
529,GO:0006658,1,0.891636723651273,0,1,phosphatidylserine metabolic process,BP,
530,GO:0006661,1,0.820731790099378,0,2,phosphatidylinositol biosynthetic process,BP,
531,GO:0006662,1,0.891636723651273,0,1,glycerol ether metabolic process,BP,
535,GO:0006677,1,0.856884470493401,0,1,glycosylceramide metabolic process,BP,
539,GO:0006691,1,0.954268878312379,0,1,leukotriene metabolic process,BP,
542,GO:0006699,1,0.697654729170719,0,1,bile acid biosynthetic process,BP,
550,GO:0006720,1,0.292339612631389,0,5,isoprenoid metabolic process,BP,
551,GO:0006721,1,0.493170563990898,0,3,terpenoid metabolic process,BP,
553,GO:0006729,1,0.872778904713787,0,2,tetrahydrobiopterin biosynthetic process,BP,
556,GO:0006734,1,0.886207777244638,0,1,NADH metabolic process,BP,
558,GO:0006739,1,0.381964938489128,0,3,NADP metabolic process,BP,
559,GO:0006740,1,0.705287574490218,0,1,NADPH regeneration,BP,
560,GO:0006749,1,0.672447065799838,0,2,glutathione metabolic process,BP,
561,GO:0006750,1,0.954268878312379,0,1,glutathione biosynthetic process,BP,
565,GO:0006771,1,0.821260517451259,0,1,riboflavin metabolic process,BP,
571,GO:0006801,1,0.747407444585123,0,1,superoxide metabolic process,BP,
576,GO:0006811,1,0.0890499987480886,0,11,ion transport,BP,
577,GO:0006812,1,0.463171829320582,0,5,cation transport,BP,
578,GO:0006814,1,0.976084701408914,0,1,sodium ion transport,BP,
579,GO:0006816,1,0.645356071201875,0,2,calcium ion transport,BP,
580,GO:0006818,1,0.952054095564578,0,1,hydrogen transport,BP,
581,GO:0006820,1,0.288973541043601,0,6,anion transport,BP,
582,GO:0006821,1,0.976084701408914,0,1,chloride transport,BP,
583,GO:0006825,1,0.778136964138319,0,1,copper ion transport,BP,
584,GO:0006835,1,0.695099127173731,0,1,dicarboxylic acid transport,BP,
585,GO:0006836,1,0.520190401282656,0,2,neurotransmitter transport,BP,
586,GO:0006839,1,0.445558376452278,0,3,mitochondrial transport,BP,
587,GO:0006853,1,0.696271990189966,0,1,carnitine shuttle,BP,
588,GO:0006855,1,0.9068568801805,0,1,drug transmembrane transport,BP,
589,GO:0006865,1,0.695099127173731,0,1,amino acid transport,BP,
590,GO:0006869,1,0.278766473201403,0,6,lipid transport,BP,
594,GO:0006878,1,0.778136964138319,0,1,cellular copper ion homeostasis,BP,
598,GO:0006888,1,0.969995247214235,0,1,ER to Golgi vesicle-mediated transport,BP,
599,GO:0006897,1,0.641389294337254,0,3,endocytosis,BP,
600,GO:0006898,1,0.980476126491385,0,1,receptor-mediated endocytosis,BP,
601,GO:0006906,1,0.694113237147052,0,1,vesicle fusion,BP,
602,GO:0006907,1,0.943785593081157,0,1,pinocytosis,BP,
603,GO:0006909,1,0.943785593081157,0,1,phagocytosis,BP,
608,GO:0006924,1,0.761888585522679,0,1,activation-induced cell death of T cells,BP,
610,GO:0006935,1,0.629865537308081,0,2,chemotaxis,BP,
611,GO:0006936,1,0.854743634370674,0,2,muscle contraction,BP,
616,GO:0006956,1,0.697867488744479,0,1,complement activation,BP,
617,GO:0006957,1,0.697867488744479,0,1,complement activation, alternative pathway,BP,
618,GO:0006959,1,0.650185775409981,0,2,humoral immune response,BP,
619,GO:0006970,1,0.751229237583286,0,1,response to osmotic stress,BP,
620,GO:0006974,1,0.943785593081157,0,1,cellular response to DNA damage stimulus,BP,
622,GO:0006986,1,0.708832017662095,0,1,response to unfolded protein,BP,
624,GO:0007005,1,0.452608888374528,0,5,mitochondrion organization,BP,
625,GO:0007006,1,0.64378764821232,0,2,mitochondrial membrane organization,BP,
626,GO:0007010,1,0.770761955450571,0,3,cytoskeleton organization,BP,
627,GO:0007015,1,0.770761955450571,0,3,actin filament organization,BP,
628,GO:0007031,1,0.891636723651273,0,1,peroxisome organization,BP,
631,GO:0007049,1,0.831341880353266,0,2,cell cycle,BP,
635,GO:0007164,1,0.932766532291112,0,1,establishment of tissue polarity,BP,
640,GO:0007173,1,0.754361961097869,0,1,epidermal growth factor receptor signaling pathway,BP,
641,GO:0007186,1,0.485486121497603,0,2,G-protein coupled receptor signaling pathway,BP,
642,GO:0007202,1,0.933430464161949,0,1,activation of phospholipase C activity,BP,
643,GO:0007204,1,0.864933823131346,0,1,positive regulation of cytosolic calcium ion concentration,BP,
644,GO:0007215,1,0.694072074177941,0,1,glutamate receptor signaling pathway,BP,
646,GO:0007254,1,0.943785593081157,0,1,JNK cascade,BP,
647,GO:0007259,1,0.584363043782668,0,2,JAK-STAT cascade,BP,
648,GO:0007260,1,0.694332314327877,0,1,tyrosine phosphorylation of STAT protein,BP,
649,GO:0007264,1,0.754361961097869,0,1,small GTPase mediated signal transduction,BP,
650,GO:0007265,1,0.754361961097869,0,1,Ras protein signal transduction,BP,
651,GO:0007267,1,0.0768773274807505,0,10,cell-cell signaling,BP,
652,GO:0007268,1,0.159966161023842,0,6,chemical synaptic transmission,BP,
653,GO:0007270,1,0.751229237583286,0,1,neuron-neuron synaptic transmission,BP,
658,GO:0007283,1,0.747407444585123,0,1,spermatogenesis,BP,
662,GO:0007346,1,0.932766532291112,0,1,regulation of mitotic cell cycle,BP,
663,GO:0007368,1,0.904259787207722,0,1,determination of left/right symmetry,BP,
664,GO:0007389,1,0.904259787207722,0,1,pattern specification process,BP,
666,GO:0007409,1,0.475473553676654,0,3,axonogenesis,BP,
667,GO:0007411,1,0.754361961097869,0,1,axon guidance,BP,
668,GO:0007417,1,0.31609616138244,0,5,central nervous system development,BP,
669,GO:0007420,1,0.372489062350937,0,3,brain development,BP,
670,GO:0007423,1,0.705216484249791,0,2,sensory organ development,BP,
671,GO:0007507,1,0.705216484249791,0,2,heart development,BP,
672,GO:0007517,1,0.85516985302707,0,2,muscle organ development,BP,
673,GO:0007519,1,0.910467635192227,0,1,skeletal muscle tissue development,BP,
675,GO:0007568,1,0.55973408399933,0,2,aging,BP,
676,GO:0007584,1,0.697654729170719,0,1,response to nutrient,BP,
677,GO:0007586,1,0.939570220896901,0,1,digestion,BP,
678,GO:0007596,1,0.482943756904327,0,2,blood coagulation,BP,
679,GO:0007598,1,0.699109736897407,0,1,blood coagulation, extrinsic pathway,BP,
680,GO:0007599,1,0.482943756904327,0,2,hemostasis,BP,
682,GO:0007601,1,0.705216484249791,0,2,visual perception,BP,
685,GO:0007611,1,0.683163917658201,0,2,learning or memory,BP,
686,GO:0007612,1,0.751229237583286,0,1,learning,BP,
687,GO:0007613,1,0.683163917658201,0,2,memory,BP,
691,GO:0007622,1,0.522121728666879,0,2,rhythmic behavior,BP,
692,GO:0007623,1,0.522121728666879,0,2,circadian rhythm,BP,
694,GO:0007631,1,0.751229237583286,0,1,feeding behavior,BP,
695,GO:0007638,1,0.695099127173731,0,1,mechanosensory behavior,BP,
696,GO:0008015,1,0.732894496640572,0,2,blood circulation,BP,
697,GO:0008016,1,0.732894496640572,0,2,regulation of heart contraction,BP,
698,GO:0008021,1,0.751229237583286,0,1,synaptic vesicle,CC,
699,GO:0008033,1,0.575554872884352,0,3,tRNA processing,BP,
700,GO:0008047,1,0.611128323727397,0,4,enzyme activator activity,MF,
702,GO:0008064,1,0.826321000735877,0,2,regulation of actin polymerization or depolymerization,BP,
703,GO:0008066,1,0.694072074177941,0,1,glutamate receptor activity,MF,
704,GO:0008083,1,0.764222285658421,0,2,growth factor activity,MF,
705,GO:0008092,1,0.21951906248115,0,8,cytoskeletal protein binding,MF,
707,GO:0008108,1,0.873547569641283,0,1,UDP-glucose:hexose-1-phosphate uridylyltransferase activity,MF,
708,GO:0008112,1,0.822633999518179,0,1,nicotinamide N-methyltransferase activity,MF,
709,GO:0008113,1,0.843430501767646,0,1,peptide-methionine (S)-S-oxide reductase activity,MF,
710,GO:0008124,1,0.92965217786867,0,1,4-alpha-hydroxytetrahydrobiopterin dehydratase activity,MF,
712,GO:0008135,1,0.736460913827081,0,1,translation factor activity, RNA binding,MF,
716,GO:0008154,1,0.770761955450571,0,3,actin polymerization or depolymerization,BP,
717,GO:0008168,1,0.822633999518179,0,1,methyltransferase activity,MF,
718,GO:0008170,1,0.822633999518179,0,1,N-methyltransferase activity,MF,
720,GO:0008198,1,0.491755540518806,0,3,ferrous iron binding,MF,
721,GO:0008199,1,0.615609281327187,0,2,ferric iron binding,MF,
722,GO:0008201,1,0.933430464161949,0,1,heparin binding,MF,
725,GO:0008206,1,0.697654729170719,0,1,bile acid metabolic process,BP,
731,GO:0008213,1,0.914461546570485,0,1,protein alkylation,BP,
735,GO:0008235,1,0.753245494607556,0,1,metalloexopeptidase activity,MF,
736,GO:0008236,1,0.697867488744479,0,1,serine-type peptidase activity,MF,
737,GO:0008237,1,0.753245494607556,0,1,metallopeptidase activity,MF,
738,GO:0008238,1,0.753245494607556,0,1,exopeptidase activity,MF,
739,GO:0008270,1,0.59240759605829,0,3,zinc ion binding,MF,
740,GO:0008277,1,0.698348976994063,0,1,regulation of G-protein coupled receptor protein signaling pathway,BP,
743,GO:0008285,1,0.552668057743361,0,5,negative regulation of cell proliferation,BP,
746,GO:0008324,1,0.352353079793662,0,4,cation transmembrane transporter activity,MF,
747,GO:0008328,1,0.481617645613711,0,2,ionotropic glutamate receptor complex,CC,
750,GO:0008361,1,0.769211113770212,0,1,regulation of cell size,BP,
752,GO:0008374,1,0.483162738064911,0,2,O-acyltransferase activity,MF,
754,GO:0008380,1,0.750237599884948,0,2,RNA splicing,BP,
755,GO:0008385,1,0.943785593081157,0,1,IkappaB kinase complex,CC,
758,GO:0008406,1,0.456148756607111,0,3,gonad development,BP,
759,GO:0008474,1,0.753988517867515,0,1,palmitoyl-(protein) hydrolase activity,MF,
760,GO:0008480,1,0.69574435000495,0,1,sarcosine dehydrogenase activity,MF,
761,GO:0008509,1,0.678045978536181,0,2,anion transmembrane transporter activity,MF,
762,GO:0008514,1,0.695099127173731,0,1,organic anion transmembrane transporter activity,MF,
763,GO:0008543,1,0.836616111386651,0,1,fibroblast growth factor receptor signaling pathway,BP,
764,GO:0008544,1,0.605058501875226,0,2,epidermis development,BP,
765,GO:0008565,1,0.696563650306504,0,1,protein transporter activity,MF,
766,GO:0008584,1,0.697654729170719,0,1,male gonad development,BP,
767,GO:0008585,1,0.657593481630454,0,2,female gonad development,BP,
769,GO:0008625,1,0.641588149434177,0,2,extrinsic apoptotic signaling pathway via death domain receptors,BP,
770,GO:0008630,1,0.943785593081157,0,1,intrinsic apoptotic signaling pathway in response to DNA damage,BP,
771,GO:0008631,1,0.864933823131346,0,1,intrinsic apoptotic signaling pathway in response to oxidative stress,BP,
772,GO:0008637,1,0.606801412101406,0,3,apoptotic mitochondrial changes,BP,
777,GO:0008656,1,0.943785593081157,0,1,cysteine-type endopeptidase activator activity involved in apoptotic process,MF,
778,GO:0008670,1,0.889170363159422,0,1,2,4-dienoyl-CoA reductase (NADPH) activity,MF,
779,GO:0008709,1,0.936872137023806,0,1,cholate 7-alpha-dehydrogenase activity,MF,
780,GO:0008757,1,0.822633999518179,0,1,S-adenosylmethionine-dependent methyltransferase activity,MF,
781,GO:0008970,1,0.891636723651273,0,1,phosphatidylcholine 1-acylhydrolase activity,MF,
782,GO:0009052,1,0.694832717893905,0,1,pentose-phosphate shunt, non-oxidative branch,BP,
788,GO:0009060,1,0.623947206499021,0,2,aerobic respiration,BP,
790,GO:0009063,1,0.431740964834815,0,4,cellular amino acid catabolic process,BP,
791,GO:0009064,1,0.695099127173731,0,1,glutamine family amino acid metabolic process,BP,
794,GO:0009072,1,0.697700327321015,0,2,aromatic amino acid family metabolic process,BP,
795,GO:0009074,1,0.92965217786867,0,1,aromatic amino acid family catabolic process,BP,
796,GO:0009081,1,0.464692551895629,0,3,branched-chain amino acid metabolic process,BP,
797,GO:0009083,1,0.672972570692446,0,2,branched-chain amino acid catabolic process,BP,
798,GO:0009084,1,0.695099127173731,0,1,glutamine family amino acid biosynthetic process,BP,
801,GO:0009101,1,0.614948783441457,0,3,glycoprotein biosynthetic process,BP,
803,GO:0009109,1,0.667127256667468,0,2,coenzyme catabolic process,BP,
804,GO:0009110,1,0.747407444585123,0,1,vitamin biosynthetic process,BP,
810,GO:0009120,1,0.788063762325555,0,1,deoxyribonucleoside metabolic process,BP,
811,GO:0009132,1,0.928823333484811,0,1,nucleoside diphosphate metabolic process,BP,
812,GO:0009150,1,0.635117805001324,0,3,purine ribonucleotide metabolic process,BP,
813,GO:0009152,1,0.684717250127041,0,2,purine ribonucleotide biosynthetic process,BP,
814,GO:0009154,1,0.928823333484811,0,1,purine ribonucleotide catabolic process,BP,
818,GO:0009187,1,0.953041941460832,0,1,cyclic nucleotide metabolic process,BP,
819,GO:0009190,1,0.953041941460832,0,1,cyclic nucleotide biosynthetic process,BP,
820,GO:0009225,1,0.873547569641283,0,1,nucleotide-sugar metabolic process,BP,
821,GO:0009227,1,0.873547569641283,0,1,nucleotide-sugar catabolic process,BP,
823,GO:0009247,1,0.981296617652802,0,1,glycolipid biosynthetic process,BP,
824,GO:0009259,1,0.635117805001324,0,3,ribonucleotide metabolic process,BP,
825,GO:0009260,1,0.684717250127041,0,2,ribonucleotide biosynthetic process,BP,
826,GO:0009261,1,0.928823333484811,0,1,ribonucleotide catabolic process,BP,
827,GO:0009262,1,0.788063762325555,0,1,deoxyribonucleotide metabolic process,BP,
828,GO:0009264,1,0.788063762325555,0,1,deoxyribonucleotide catabolic process,BP,
829,GO:0009266,1,0.708832017662095,0,1,response to temperature stimulus,BP,
831,GO:0009295,1,0.708832017662095,0,1,nucleoid,CC,
832,GO:0009303,1,0.933430464161949,0,1,rRNA transcription,BP,
834,GO:0009308,1,0.6482016152171,0,2,amine metabolic process,BP,
835,GO:0009310,1,0.69574435000495,0,1,amine catabolic process,BP,
838,GO:0009314,1,0.359807074656518,0,3,response to radiation,BP,
839,GO:0009395,1,0.691132724011711,0,2,phospholipid catabolic process,BP,
840,GO:0009404,1,0.522121728666879,0,2,toxin metabolic process,BP,
841,GO:0009409,1,0.708832017662095,0,1,response to cold,BP,
843,GO:0009414,1,0.751229237583286,0,1,response to water deprivation,BP,
844,GO:0009415,1,0.751229237583286,0,1,response to water,BP,
845,GO:0009416,1,0.520190401282656,0,2,response to light stimulus,BP,
847,GO:0009437,1,0.697202049102828,0,1,carnitine metabolic process,BP,
848,GO:0009448,1,0.695099127173731,0,1,gamma-aminobutyric acid metabolic process,BP,
849,GO:0009449,1,0.695099127173731,0,1,gamma-aminobutyric acid biosynthetic process,BP,
850,GO:0009451,1,0.75055146595722,0,2,RNA modification,BP,
852,GO:0009593,1,0.696563650306504,0,1,detection of chemical stimulus,BP,
855,GO:0009611,1,0.285733396696469,0,4,response to wounding,BP,
856,GO:0009612,1,0.527662205822354,0,2,response to mechanical stimulus,BP,
859,GO:0009628,1,0.0914850301812909,0,10,response to abiotic stimulus,BP,
860,GO:0009635,1,0.522121728666879,0,2,response to herbicide,BP,
862,GO:0009651,1,0.751229237583286,0,1,response to salt stress,BP,
864,GO:0009712,1,0.751229237583286,0,1,catechol-containing compound metabolic process,BP,
865,GO:0009713,1,0.751229237583286,0,1,catechol-containing compound biosynthetic process,BP,
867,GO:0009720,1,0.696563650306504,0,1,detection of hormone stimulus,BP,
869,GO:0009726,1,0.696563650306504,0,1,detection of endogenous stimulus,BP,
870,GO:0009743,1,0.522121728666879,0,2,response to carbohydrate,BP,
871,GO:0009746,1,0.522121728666879,0,2,response to hexose,BP,
872,GO:0009749,1,0.522121728666879,0,2,response to glucose,BP,
873,GO:0009790,1,0.705216484249791,0,2,embryo development,BP,
875,GO:0009792,1,0.939570220896901,0,1,embryo development ending in birth or egg hatching,BP,
876,GO:0009799,1,0.904259787207722,0,1,specification of symmetry,BP,
877,GO:0009820,1,0.751229237583286,0,1,alkaloid metabolic process,BP,
878,GO:0009855,1,0.904259787207722,0,1,determination of bilateral symmetry,BP,
879,GO:0009887,1,0.547894952797572,0,4,animal organ morphogenesis,BP,
887,GO:0009895,1,0.506142283493121,0,3,negative regulation of catabolic process,BP,
889,GO:0009897,1,0.696563650306504,0,1,external side of plasma membrane,CC,
890,GO:0009898,1,0.751229237583286,0,1,cytoplasmic side of plasma membrane,CC,
891,GO:0009913,1,0.718768411418121,0,1,epidermal cell differentiation,BP,
892,GO:0009914,1,0.939570220896901,0,1,hormone transport,BP,
894,GO:0009922,1,0.695794073033159,0,1,fatty acid elongase activity,MF,
898,GO:0009982,1,0.801693816427004,0,1,pseudouridine synthase activity,MF,
899,GO:0009986,1,0.228350292661211,0,4,cell surface,CC,
902,GO:0009994,1,0.933430464161949,0,1,oocyte differentiation,BP,
903,GO:0010001,1,0.910467635192227,0,1,glial cell differentiation,BP,
906,GO:0010035,1,0.368008233373285,0,4,response to inorganic substance,BP,
907,GO:0010038,1,0.496247217974555,0,3,response to metal ion,BP,
908,GO:0010042,1,0.751229237583286,0,1,response to manganese ion,BP,
909,GO:0010043,1,0.751229237583286,0,1,response to zinc ion,BP,
910,GO:0010212,1,0.697654729170719,0,1,response to ionizing radiation,BP,
912,GO:0010259,1,0.751229237583286,0,1,multicellular organism aging,BP,
913,GO:0010288,1,0.697654729170719,0,1,response to lead ion,BP,
914,GO:0010389,1,0.932766532291112,0,1,regulation of G2/M transition of mitotic cell cycle,BP,
915,GO:0010466,1,0.603434602546963,0,2,negative regulation of peptidase activity,BP,
918,GO:0010498,1,0.932766532291112,0,1,proteasomal protein catabolic process,BP,
920,GO:0010507,1,0.694113237147052,0,1,negative regulation of autophagy,BP,
