,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
5143,GO:0072243,0.496041737422742,0.917008301229315,1,2,metanephric nephron epithelium development,BP,WNT7B
1758,GO:0019226,0.496232361870146,0.916931241337495,1,2,transmission of nerve impulse,BP,SPTBN4
4098,GO:0051149,0.496741232248657,0.823331024569599,2,5,positive regulation of muscle cell differentiation,BP,MAPK12;BMP4
5859,GO:1903827,0.497288481478566,0.687250758026928,7,22,regulation of cellular protein localization,BP,CLDN18;BMP6;PMAIP1;CDH1;FZD7;BMP4;BMP7
2819,GO:0036003,0.497328819153548,0.916487015859888,1,2,positive regulation of transcription from RNA polymerase II promoter in response to stress,BP,NOTCH1
3232,GO:0043618,0.497328819153548,0.916487015859888,1,2,regulation of transcription from RNA polymerase II promoter in response to stress,BP,NOTCH1
3234,GO:0043620,0.497328819153548,0.916487015859888,1,2,regulation of DNA-templated transcription in response to stress,BP,NOTCH1
636,GO:0005615,0.497363692939314,0.643237232953628,14,43,extracellular space,CC,WNT7A;BMP6;WNT3;WNT7B;WNT2;ARTN;WNT5B;INHBB;CCL20;FGF17;BMP4;BMP7;FSTL3;TF
252,GO:0002250,0.497611260588114,0.822744663472255,2,5,adaptive immune response,BP,PIK3CG;HRAS
5451,GO:0098754,0.497820167696867,0.916287403553421,1,2,detoxification,BP,BMP7
5473,GO:0098869,0.497820167696867,0.916287403553421,1,2,cellular oxidant detoxification,BP,BMP7
5569,GO:1901031,0.497820167696867,0.916287403553421,1,2,regulation of response to reactive oxygen species,BP,BMP7
5996,GO:1990748,0.497820167696867,0.916287403553421,1,2,cellular detoxification,BP,BMP7
4872,GO:0070848,0.497950224688728,0.661994731457669,10,31,response to growth factor,BP,WNT7A;BMP6;WNT2;FGF8;CRB2;FGF17;BMP4;BMP7;FSTL3;NOTCH1
4933,GO:0071363,0.497950224688728,0.661994731457669,10,31,cellular response to growth factor stimulus,BP,WNT7A;BMP6;WNT2;FGF8;CRB2;FGF17;BMP4;BMP7;FSTL3;NOTCH1
656,GO:0005769,0.4982289879304,0.77271293623062,3,8,early endosome,CC,RAB38;RAB20;TF
1655,GO:0016597,0.498417841814836,0.916044140938477,1,2,amino acid binding,MF,GLDC
231,GO:0002085,0.498752160707627,0.915907849792764,1,2,inhibition of neuroepithelial cell differentiation,BP,NOTCH1
1012,GO:0007386,0.498752160707627,0.915907849792764,1,2,compartment pattern specification,BP,NOTCH1
1487,GO:0014807,0.498752160707627,0.915907849792764,1,2,regulation of somitogenesis,BP,NOTCH1
2103,GO:0030857,0.498752160707627,0.915907849792764,1,2,negative regulation of epithelial cell differentiation,BP,NOTCH1
2904,GO:0040034,0.498752160707627,0.915907849792764,1,2,regulation of development, heterochronic,BP,NOTCH1
3480,GO:0045605,0.498752160707627,0.915907849792764,1,2,negative regulation of epidermal cell differentiation,BP,NOTCH1
3482,GO:0045607,0.498752160707627,0.915907849792764,1,2,regulation of auditory receptor cell differentiation,BP,NOTCH1
3483,GO:0045608,0.498752160707627,0.915907849792764,1,2,negative regulation of auditory receptor cell differentiation,BP,NOTCH1
3489,GO:0045631,0.498752160707627,0.915907849792764,1,2,regulation of mechanoreceptor differentiation,BP,NOTCH1
3490,GO:0045632,0.498752160707627,0.915907849792764,1,2,negative regulation of mechanoreceptor differentiation,BP,NOTCH1
3512,GO:0045683,0.498752160707627,0.915907849792764,1,2,negative regulation of epidermis development,BP,NOTCH1
3798,GO:0048505,0.498752160707627,0.915907849792764,1,2,regulation of timing of cell differentiation,BP,NOTCH1
4618,GO:0060972,0.498752160707627,0.915907849792764,1,2,left/right pattern formation,BP,NOTCH1
4886,GO:0070986,0.498752160707627,0.915907849792764,1,2,left/right axis specification,BP,NOTCH1
6146,GO:2000980,0.498752160707627,0.915907849792764,1,2,regulation of inner ear receptor cell differentiation,BP,NOTCH1
6147,GO:2000981,0.498752160707627,0.915907849792764,1,2,negative regulation of inner ear receptor cell differentiation,BP,NOTCH1
976,GO:0007220,0.498753487484917,0.915907308595864,1,2,Notch receptor processing,BP,JAG2
77,GO:0001106,0.499053950384593,0.915784685177311,1,2,RNA polymerase II transcription corepressor activity,MF,TLE1
423,GO:0003192,0.499415250061778,0.915637065555711,1,2,mitral valve formation,BP,NOTCH1
2425,GO:0032633,0.499415250061778,0.915637065555711,1,2,interleukin-4 production,BP,NOTCH1
3401,GO:0045058,0.49941657509971,0.915636523835007,1,2,T cell selection,BP,JAG2
506,GO:0004383,0.499504418746366,0.915600604852229,1,2,guanylate cyclase activity,MF,GUCY1B3
1079,GO:0008074,0.499504418746366,0.915600604852229,1,2,guanylate cyclase complex, soluble,CC,GUCY1B3
1269,GO:0009975,0.499504418746366,0.915600604852229,1,2,cyclase activity,MF,GUCY1B3
1684,GO:0016849,0.499504418746366,0.915600604852229,1,2,phosphorus-oxygen lyase activity,MF,GUCY1B3
3337,GO:0044445,0.499504418746366,0.915600604852229,1,2,cytosolic part,CC,GUCY1B3
5059,GO:0072070,0.499557039118232,0.915579083358588,1,2,loop of Henle development,BP,WNT7B
3876,GO:0048709,0.49974184460685,0.915503467907847,1,2,oligodendrocyte differentiation,BP,NOTCH1
94,GO:0001541,0.49987921276672,0.915447230905312,1,2,ovarian follicle development,BP,INHBB
1891,GO:0022602,0.49987921276672,0.915447230905312,1,2,ovulation cycle process,BP,INHBB
5370,GO:0097191,0.500029006973556,0.771315905329152,3,8,extrinsic apoptotic signaling pathway,BP,PMAIP1;BMP4;GDNF
4073,GO:0051054,0.500114703314729,0.771249277099797,3,8,positive regulation of DNA metabolic process,BP,BMP6;HRAS;BMP4
5333,GO:0097009,0.500268171766198,0.91528785133696,1,2,energy homeostasis,BP,PIK3CA
3956,GO:0050714,0.500920669640867,0.915020005485177,1,2,positive regulation of protein secretion,BP,BMP6
1709,GO:0017147,0.501080850938209,0.914954160346112,1,2,Wnt-protein binding,MF,FZD7
1964,GO:0030165,0.501080850938209,0.914954160346112,1,2,PDZ domain binding,MF,FZD7
3051,GO:0042813,0.501080850938209,0.914954160346112,1,2,Wnt-activated receptor activity,MF,FZD7
1816,GO:0020037,0.501123848222857,0.914936479441935,1,2,heme binding,MF,GUCY1B3
3701,GO:0046906,0.501123848222857,0.914936479441935,1,2,tetrapyrrole binding,MF,GUCY1B3
5938,GO:1905208,0.501452232438811,0.914801358489122,1,2,negative regulation of cardiocyte differentiation,BP,FZD7
6121,GO:2000726,0.501452232438811,0.914801358489122,1,2,negative regulation of cardiac muscle cell differentiation,BP,FZD7
1418,GO:0010893,0.501745173300933,0.914680692828477,1,2,positive regulation of steroid biosynthetic process,BP,BMP6
2352,GO:0032346,0.501745173300933,0.914680692828477,1,2,positive regulation of aldosterone metabolic process,BP,BMP6
2355,GO:0032349,0.501745173300933,0.914680692828477,1,2,positive regulation of aldosterone biosynthetic process,BP,BMP6
2358,GO:0032352,0.501745173300933,0.914680692828477,1,2,positive regulation of hormone metabolic process,BP,BMP6
3583,GO:0045940,0.501745173300933,0.914680692828477,1,2,positive regulation of steroid metabolic process,BP,BMP6
3694,GO:0046886,0.501745173300933,0.914680692828477,1,2,positive regulation of hormone biosynthetic process,BP,BMP6
5245,GO:0090031,0.501745173300933,0.914680692828477,1,2,positive regulation of steroid hormone biosynthetic process,BP,BMP6
5148,GO:0072273,0.501854047891967,0.819868181370145,2,5,metanephric nephron morphogenesis,BP,BMP4;GDNF
4935,GO:0071371,0.502167341793453,0.914506583211935,1,2,cellular response to gonadotropin stimulus,BP,NOTCH1
3658,GO:0046683,0.50216862229123,0.914506054728451,1,2,response to organophosphorus,BP,PIK3CG
4220,GO:0051591,0.50216862229123,0.914506054728451,1,2,response to cAMP,BP,PIK3CG
4917,GO:0071320,0.50216862229123,0.914506054728451,1,2,cellular response to cAMP,BP,PIK3CG
5130,GO:0072203,0.502654003208933,0.914305562233356,1,2,cell proliferation involved in metanephros development,BP,BMP7
402,GO:0003157,0.502724598167454,0.914276374291195,1,2,endocardium development,BP,NOTCH1
468,GO:0003348,0.502724598167454,0.914276374291195,1,2,cardiac endothelial cell differentiation,BP,NOTCH1
4613,GO:0060956,0.502724598167454,0.914276374291195,1,2,endocardial cell differentiation,BP,NOTCH1
844,GO:0006766,0.502725936221193,0.914275820995924,1,2,vitamin metabolic process,BP,VDR
1652,GO:0016579,0.502766051850765,0.91425923170163,1,2,protein deubiquitination,BP,AXIN1
4850,GO:0070646,0.502766051850765,0.91425923170163,1,2,protein modification by small protein removal,BP,AXIN1
3819,GO:0048546,0.502779474831399,0.81923699959787,2,5,digestive tract morphogenesis,BP,BMP4;NOTCH1
5129,GO:0072202,0.50279458361872,0.819226683500249,2,5,cell differentiation involved in metanephros development,BP,BMP4;GDNF
5450,GO:0098751,0.503328622749708,0.914026347090999,1,2,bone cell development,BP,CLDN18
2641,GO:0034612,0.503694318884278,0.81861170311851,2,5,response to tumor necrosis factor,BP,CLDN18;CCL20
4929,GO:0071356,0.503694318884278,0.81861170311851,2,5,cellular response to tumor necrosis factor,BP,CLDN18;CCL20
2795,GO:0035886,0.503840866539127,0.913813904726076,1,2,vascular smooth muscle cell differentiation,BP,NOTCH1
1939,GO:0030049,0.503926585220301,0.913778318218785,1,2,muscle filament sliding,BP,ACTN3
2559,GO:0033275,0.503926585220301,0.913778318218785,1,2,actin-myosin filament sliding,BP,ACTN3
219,GO:0002053,0.503933506673309,0.913775444288857,1,2,positive regulation of mesenchymal cell proliferation,BP,WNT2
2560,GO:0033278,0.503933506673309,0.913775444288857,1,2,cell proliferation in midbrain,BP,WNT2
723,GO:0006007,0.50396850559486,0.913760910970321,1,2,glucose catabolic process,BP,ACTN3
735,GO:0006090,0.50396850559486,0.913760910970321,1,2,pyruvate metabolic process,BP,ACTN3
738,GO:0006096,0.50396850559486,0.913760910970321,1,2,glycolytic process,BP,ACTN3
749,GO:0006165,0.50396850559486,0.913760910970321,1,2,nucleoside diphosphate phosphorylation,BP,ACTN3
839,GO:0006733,0.50396850559486,0.913760910970321,1,2,oxidoreduction coenzyme metabolic process,BP,ACTN3
840,GO:0006734,0.50396850559486,0.913760910970321,1,2,NADH metabolic process,BP,ACTN3
843,GO:0006757,0.50396850559486,0.913760910970321,1,2,ATP generation from ADP,BP,ACTN3
1178,GO:0009123,0.50396850559486,0.913760910970321,1,2,nucleoside monophosphate metabolic process,BP,ACTN3
1179,GO:0009126,0.50396850559486,0.913760910970321,1,2,purine nucleoside monophosphate metabolic process,BP,ACTN3
1180,GO:0009132,0.50396850559486,0.913760910970321,1,2,nucleoside diphosphate metabolic process,BP,ACTN3
1181,GO:0009135,0.50396850559486,0.913760910970321,1,2,purine nucleoside diphosphate metabolic process,BP,ACTN3
1187,GO:0009161,0.50396850559486,0.913760910970321,1,2,ribonucleoside monophosphate metabolic process,BP,ACTN3
1190,GO:0009167,0.50396850559486,0.913760910970321,1,2,purine ribonucleoside monophosphate metabolic process,BP,ACTN3
1191,GO:0009179,0.50396850559486,0.913760910970321,1,2,purine ribonucleoside diphosphate metabolic process,BP,ACTN3
1192,GO:0009185,0.50396850559486,0.913760910970321,1,2,ribonucleoside diphosphate metabolic process,BP,ACTN3
1764,GO:0019362,0.50396850559486,0.913760910970321,1,2,pyridine nucleotide metabolic process,BP,ACTN3
1778,GO:0019674,0.50396850559486,0.913760910970321,1,2,NAD metabolic process,BP,ACTN3
3594,GO:0046031,0.50396850559486,0.913760910970321,1,2,ADP metabolic process,BP,ACTN3
3595,GO:0046034,0.50396850559486,0.913760910970321,1,2,ATP metabolic process,BP,ACTN3
3633,GO:0046496,0.50396850559486,0.913760910970321,1,2,nicotinamide nucleotide metabolic process,BP,ACTN3
3709,GO:0046939,0.50396850559486,0.913760910970321,1,2,nucleotide phosphorylation,BP,ACTN3
5183,GO:0072524,0.50396850559486,0.913760910970321,1,2,pyridine-containing compound metabolic process,BP,ACTN3
2387,GO:0032436,0.504032472528854,0.913734344161367,1,2,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,RNF144A
5641,GO:1901800,0.504032472528854,0.913734344161367,1,2,positive regulation of proteasomal protein catabolic process,BP,RNF144A
2465,GO:0032794,0.504032581076134,0.91373429907445,1,2,GTPase activating protein binding,MF,CDH1
5383,GO:0097306,0.504032581076134,0.91373429907445,1,2,cellular response to alcohol,BP,CDH1
4819,GO:0070371,0.504110143676807,0.736434080968237,4,11,ERK1 and ERK2 cascade,BP,FGF8;CCL20;HRAS;BMP4
4820,GO:0070372,0.504110143676807,0.736434080968237,4,11,regulation of ERK1 and ERK2 cascade,BP,FGF8;CCL20;HRAS;BMP4
3298,GO:0044304,0.504389915111075,0.91358578340748,1,2,main axon,CC,SPTBN4
318,GO:0002673,0.504389942479786,0.913585772025487,1,2,regulation of acute inflammatory response,BP,PIK3CG
3590,GO:0045988,0.504389942479786,0.913585772025487,1,2,negative regulation of striated muscle contraction,BP,PIK3CG
4336,GO:0055118,0.504389942479786,0.913585772025487,1,2,negative regulation of cardiac muscle contraction,BP,PIK3CG
377,GO:0003016,0.504389979635664,0.91358575657324,1,2,respiratory system process,BP,JAG2
5459,GO:0098797,0.504480680089714,0.731783301021096,4,12,plasma membrane protein complex,CC,GJB2;GJA3;GJB6;CDH1
5547,GO:1900407,0.504516107979477,0.913533291440675,1,2,regulation of cellular response to oxidative stress,BP,BMP7
4234,GO:0051650,0.504573311034133,0.81800966091155,2,5,establishment of vesicle localization,BP,WNT7A;SYT5
2044,GO:0030529,0.50473892555349,0.913440551368164,1,2,intracellular ribonucleoprotein complex,CC,PKP1
5697,GO:1902369,0.50473892555349,0.913440551368164,1,2,negative regulation of RNA catabolic process,BP,PKP1
5698,GO:1902373,0.50473892555349,0.913440551368164,1,2,negative regulation of mRNA catabolic process,BP,PKP1
5790,GO:1903312,0.50473892555349,0.913440551368164,1,2,negative regulation of mRNA metabolic process,BP,PKP1
5978,GO:1990124,0.50473892555349,0.913440551368164,1,2,messenger ribonucleoprotein complex,CC,PKP1
6006,GO:1990904,0.50473892555349,0.913440551368164,1,2,ribonucleoprotein complex,CC,PKP1
2909,GO:0042036,0.504802452639427,0.913414097439511,1,2,negative regulation of cytokine biosynthetic process,BP,INHBB
5184,GO:0072562,0.505557910911864,0.91309906757085,1,2,blood microparticle,CC,TF
175,GO:0001895,0.505570544352007,0.913093792422403,1,2,retina homeostasis,BP,TF
694,GO:0005903,0.50584162508761,0.91298054639921,1,2,brush border,CC,SCIN
5372,GO:0097193,0.506332836493882,0.816800829808189,2,5,intrinsic apoptotic signaling pathway,BP,PMAIP1;HRAS
2758,GO:0035639,0.506488185887306,0.634065124719941,14,44,purine ribonucleoside triphosphate binding,MF,PIK3CG;MAPK12;RAB40B;RAB39A;RRAS2;WNK4;PKN3;HRAS;RAB3D;RAB38;PIK3CA;RND3;RAB20;GUCY1B3
5135,GO:0072215,0.506624207422044,0.816600175752491,2,5,regulation of metanephros development,BP,BMP4;GDNF
1947,GO:0030098,0.507017689326839,0.729639103238127,4,12,lymphocyte differentiation,BP,JAG2;FZD7;BMP4;TPD52
3226,GO:0043584,0.507777299273013,0.912168838300424,1,2,nose development,BP,AXIN1
3840,GO:0048630,0.508152539809554,0.912010860469165,1,2,skeletal muscle tissue growth,BP,ACTN3
3841,GO:0048631,0.508152539809554,0.912010860469165,1,2,regulation of skeletal muscle tissue growth,BP,ACTN3
3842,GO:0048633,0.508152539809554,0.912010860469165,1,2,positive regulation of skeletal muscle tissue growth,BP,ACTN3
3849,GO:0048641,0.508152539809554,0.912010860469165,1,2,regulation of skeletal muscle tissue development,BP,ACTN3
3850,GO:0048643,0.508152539809554,0.912010860469165,1,2,positive regulation of skeletal muscle tissue development,BP,ACTN3
1982,GO:0030219,0.508219436717271,0.911982675256478,1,2,megakaryocyte differentiation,BP,SCIN
20,GO:0000151,0.508430259580253,0.911893808451359,1,2,ubiquitin ligase complex,CC,RNF144A
5432,GO:0098602,0.508612149661544,0.657917255020928,9,29,single organism cell adhesion,BP,PIK3CG;WNT7B;CDH1;FZD7;PKP1;BMP4;PIK3CA;BMP7;FSTL3
400,GO:0003151,0.509025600109652,0.814941276717161,2,5,outflow tract morphogenesis,BP,FGF8;BMP4
1638,GO:0016477,0.509402687536479,0.624346988679407,16,51,cell migration,BP,WNT7A;PIK3CG;JAG2;RRAS2;FGF8;CRB2;ARTN;AMOT;WNT5B;CCL20;PKN3;HRAS;BMP4;GDNF;PIK3CA;NOTCH1
2583,GO:0033628,0.509439667453284,0.911467428989658,1,2,regulation of cell adhesion mediated by integrin,BP,PIK3CG
501,GO:0004175,0.509439859786206,0.911467347606648,1,2,endopeptidase activity,MF,RHBDL3
502,GO:0004252,0.509439859786206,0.911467347606648,1,2,serine-type endopeptidase activity,MF,RHBDL3
1112,GO:0008236,0.509439859786206,0.911467347606648,1,2,serine-type peptidase activity,MF,RHBDL3
1714,GO:0017171,0.509439859786206,0.911467347606648,1,2,serine hydrolase activity,MF,RHBDL3
1739,GO:0019079,0.509717302318612,0.911349895820862,1,2,viral genome replication,BP,NOTCH1
288,GO:0002407,0.509718563570543,0.911349361631013,1,2,dendritic cell chemotaxis,BP,PIK3CG
2847,GO:0036336,0.509718563570543,0.911349361631013,1,2,dendritic cell migration,BP,PIK3CG
2245,GO:0031670,0.509718621725025,0.911349337000246,1,2,cellular response to nutrient,BP,VDR
4910,GO:0071295,0.509718621725025,0.911349337000246,1,2,cellular response to vitamin,BP,VDR
3830,GO:0048585,0.509936723771667,0.639084032512944,12,38,negative regulation of response to stimulus,BP,TLE1;ACTN3;WNT3;HEY1;AXIN1;WNT5B;DUSP5;BMP4;GDNF;BMP7;FSTL3;NOTCH1
4800,GO:0070293,0.509938786603959,0.911256053132847,1,2,renal absorption,BP,WNK4
2367,GO:0032387,0.510196649191578,0.911146707304871,1,2,negative regulation of intracellular transport,BP,BMP7
2954,GO:0042308,0.510196649191578,0.911146707304871,1,2,negative regulation of protein import into nucleus,BP,BMP7
3177,GO:0043433,0.510196649191578,0.911146707304871,1,2,negative regulation of sequence-specific DNA binding transcription factor activity,BP,BMP7
3672,GO:0046823,0.510196649191578,0.911146707304871,1,2,negative regulation of nucleocytoplasmic transport,BP,BMP7
5307,GO:0090317,0.510196649191578,0.911146707304871,1,2,negative regulation of intracellular protein transport,BP,BMP7
5894,GO:1904590,0.510196649191578,0.911146707304871,1,2,negative regulation of protein import,BP,BMP7
2239,GO:0031663,0.510391162352686,0.911064160712998,1,2,lipopolysaccharide-mediated signaling pathway,BP,BMP6
3077,GO:0043066,0.510657003475121,0.650184008575459,10,31,negative regulation of apoptotic process,BP,TLE1;WNT7A;PIK3CG;FGF8;HRAS;BMP4;GDNF;PIK3CA;BMP7;NOTCH1
3080,GO:0043069,0.510657003475121,0.650184008575459,10,31,negative regulation of programmed cell death,BP,TLE1;WNT7A;PIK3CG;FGF8;HRAS;BMP4;GDNF;PIK3CA;BMP7;NOTCH1
1328,GO:0010562,0.510738991188804,0.626578153769397,15,47,positive regulation of phosphorus metabolic process,BP,WNT7A;PIK3CG;ACTN3;BMP6;WNT7B;AXIN1;FZD7;FGF8;DUSP5;INHBB;CCL20;HRAS;BMP4;PIK3CA;BMP7
3581,GO:0045937,0.510738991188804,0.626578153769397,15,47,positive regulation of phosphate metabolic process,BP,WNT7A;PIK3CG;ACTN3;BMP6;WNT7B;AXIN1;FZD7;FGF8;DUSP5;INHBB;CCL20;HRAS;BMP4;PIK3CA;BMP7
2286,GO:0032008,0.511200444839871,0.910720130556019,1,2,positive regulation of TOR signaling,BP,PIK3CA
5164,GO:0072341,0.511491799608244,0.813227979787219,2,5,modified amino acid binding,MF,SCIN;SYT5
730,GO:0006066,0.511516928784893,0.910585332210947,1,2,alcohol metabolic process,BP,VDR
3601,GO:0046165,0.511516928784893,0.910585332210947,1,2,alcohol biosynthetic process,BP,VDR
651,GO:0005759,0.512574174411578,0.910133965367264,1,2,mitochondrial matrix,CC,GLDC
1462,GO:0014044,0.512641452777577,0.910105187120149,1,2,Schwann cell development,BP,POU3F1
1876,GO:0022011,0.512641452777577,0.910105187120149,1,2,myelination in peripheral nervous system,BP,POU3F1
2338,GO:0032292,0.512641452777577,0.910105187120149,1,2,peripheral nervous system axon ensheathment,BP,POU3F1
587,GO:0005242,0.512727445224455,0.910068394301765,1,2,inward rectifier potassium channel activity,MF,KCNK6
1533,GO:0015276,0.512727445224455,0.910068394301765,1,2,ligand-gated ion channel activity,MF,KCNK6
1903,GO:0022834,0.512727445224455,0.910068394301765,1,2,ligand-gated channel activity,MF,KCNK6
5489,GO:0099094,0.512727445224455,0.910068394301765,1,2,ligand-gated cation channel activity,MF,KCNK6
1722,GO:0018193,0.51315535116312,0.654775084841658,9,28,peptidyl-amino acid modification,BP,AXIN1;MAPK12;FGF8;PKN3;FGF17;RAB3D;PIK3CA;BMP7;SPTBN4
116,GO:0001669,0.513251937086505,0.909843750217356,1,2,acrosomal vesicle,CC,NOTCH1
5376,GO:0097223,0.513251937086505,0.909843750217356,1,2,sperm part,CC,NOTCH1
2562,GO:0033293,0.513253247066264,0.909843188637827,1,2,monocarboxylic acid binding,MF,VDR
2553,GO:0033209,0.513550853430788,0.909715541554624,1,2,tumor necrosis factor-mediated signaling pathway,BP,CLDN18
703,GO:0005923,0.514095741117362,0.702328636016208,5,15,bicellular tight junction,CC,TJP3;CLDN18;AMOT;WNK4;CLDN15
4769,GO:0070160,0.514095741117362,0.702328636016208,5,15,occluding junction,CC,TJP3;CLDN18;AMOT;WNK4;CLDN15
4086,GO:0051101,0.514299292753733,0.909393951866696,1,2,regulation of DNA binding,BP,HEY1
6114,GO:2000677,0.514299292753733,0.909393951866696,1,2,regulation of transcription regulatory region DNA binding,BP,HEY1
1561,GO:0015850,0.514474723472681,0.811142597848264,2,5,organic hydroxy compound transport,BP,BMP6;GDNF
1032,GO:0007507,0.514764447833805,0.671385911700193,7,22,heart development,BP,HEY1;WNT2;FZD7;FGF8;BMP4;BMP7;NOTCH1
2216,GO:0031503,0.514772059883784,0.909190388612859,1,2,protein complex localization,BP,BMP7
4006,GO:0050848,0.515697971667476,0.908790756790422,1,2,regulation of calcium-mediated signaling,BP,ACTN3
4007,GO:0050849,0.515697971667476,0.908790756790422,1,2,negative regulation of calcium-mediated signaling,BP,ACTN3
528,GO:0004721,0.516480488336942,0.908452028195298,1,2,phosphoprotein phosphatase activity,MF,DUSP5
529,GO:0004725,0.516480488336942,0.908452028195298,1,2,protein tyrosine phosphatase activity,MF,DUSP5
2728,GO:0035335,0.516480488336942,0.908452028195298,1,2,peptidyl-tyrosine dephosphorylation,BP,DUSP5
2213,GO:0031490,0.516822779281846,0.908303575477886,1,2,chromatin DNA binding,MF,NOTCH1
3532,GO:0045776,0.517051753478995,0.908204171655276,1,2,negative regulation of blood pressure,BP,KCNK6
2499,GO:0032926,0.517687217717231,0.907927891957183,1,2,negative regulation of activin receptor signaling pathway,BP,FSTL3
3751,GO:0048185,0.517687217717231,0.907927891957183,1,2,activin binding,MF,FSTL3
851,GO:0006801,0.517896078088309,0.907836955069117,1,2,superoxide metabolic process,BP,BMP7
1358,GO:0010656,0.517896078088309,0.907836955069117,1,2,negative regulation of muscle cell apoptotic process,BP,BMP7
1359,GO:0010657,0.517896078088309,0.907836955069117,1,2,muscle cell apoptotic process,BP,BMP7
1361,GO:0010660,0.517896078088309,0.907836955069117,1,2,regulation of muscle cell apoptotic process,BP,BMP7
6002,GO:1990837,0.518326624789253,0.907649292113555,1,2,sequence-specific double-stranded DNA binding,MF,HEY1
905,GO:0006959,0.518485166151417,0.907580118940008,1,2,humoral immune response,BP,NOTCH1
261,GO:0002279,0.518486405049557,0.907579578248939,1,2,mast cell activation involved in immune response,BP,PIK3CG
299,GO:0002448,0.518486405049557,0.907579578248939,1,2,mast cell mediated immunity,BP,PIK3CG
2380,GO:0032418,0.518486405049557,0.907579578248939,1,2,lysosome localization,BP,PIK3CG
3023,GO:0042629,0.518486405049557,0.907579578248939,1,2,mast cell granule,CC,PIK3CG
3153,GO:0043303,0.518486405049557,0.907579578248939,1,2,mast cell degranulation,BP,PIK3CG
3468,GO:0045576,0.518486405049557,0.907579578248939,1,2,mast cell activation,BP,PIK3CG
2834,GO:0036094,0.518495586274656,0.615627227537769,16,51,small molecule binding,MF,GLDC;PIK3CG;MAPK12;RAB40B;RAB39A;RRAS2;VDR;WNK4;PKN3;HRAS;RAB3D;RAB38;PIK3CA;RND3;RAB20;GUCY1B3
283,GO:0002376,0.518834773645335,0.612200292567804,17,55,immune system process,BP,SCIN;PIK3CG;CLDN18;BMP6;JAG2;PMAIP1;FZD7;ARTN;CCL20;PKP1;HRAS;BMP4;RAB3D;PIK3CA;FSTL3;TPD52;NOTCH1
1525,GO:0015144,0.518984574246185,0.907361977274928,1,2,carbohydrate transmembrane transporter activity,MF,SLC2A14
4088,GO:0051119,0.518984574246185,0.907361977274928,1,2,sugar transmembrane transporter activity,MF,SLC2A14
5601,GO:1901476,0.518984574246185,0.907361977274928,1,2,carbohydrate transporter activity,MF,SLC2A14
5209,GO:0080134,0.519287816989986,0.657287222278596,8,25,regulation of response to stress,BP,WNT7A;PIK3CG;WNT7B;PMAIP1;AXIN1;FZD7;HRAS;BMP7
861,GO:0006821,0.51933003496725,0.90721086208293,1,2,chloride transport,BP,WNK4
1547,GO:0015698,0.51933003496725,0.90721086208293,1,2,inorganic anion transport,BP,WNK4
1153,GO:0008625,0.520704283365921,0.906607955660215,1,2,extrinsic apoptotic signaling pathway via death domain receptors,BP,PMAIP1
5967,GO:1905897,0.520704283365921,0.906607955660215,1,2,regulation of response to endoplasmic reticulum stress,BP,PMAIP1
5968,GO:1905898,0.520704283365921,0.906607955660215,1,2,positive regulation of response to endoplasmic reticulum stress,BP,PMAIP1
4125,GO:0051205,0.522004638163935,0.90603485789581,1,2,protein insertion into membrane,BP,PMAIP1
3303,GO:0044321,0.522619298891963,0.905763075746765,1,2,response to leptin,BP,INHBB
1493,GO:0014823,0.523613886084224,0.905322094097875,1,2,response to activity,BP,BMP6
2365,GO:0032370,0.523613886084224,0.905322094097875,1,2,positive regulation of lipid transport,BP,BMP6
5975,GO:1905954,0.523613886084224,0.905322094097875,1,2,positive regulation of lipid localization,BP,BMP6
3887,GO:0048739,0.523713137112149,0.905278005871817,1,2,cardiac muscle fiber development,BP,BMP4
3889,GO:0048747,0.523713137112149,0.905278005871817,1,2,muscle fiber development,BP,BMP4
4781,GO:0070228,0.523713397940298,0.905277889989878,1,2,regulation of lymphocyte apoptotic process,BP,BMP4
4785,GO:0070232,0.523713397940298,0.905277889989878,1,2,regulation of T cell apoptotic process,BP,BMP4
4788,GO:0070242,0.523713397940298,0.905277889989878,1,2,thymocyte apoptotic process,BP,BMP4
4789,GO:0070243,0.523713397940298,0.905277889989878,1,2,regulation of thymocyte apoptotic process,BP,BMP4
5128,GO:0072201,0.523713397940298,0.905277889989878,1,2,negative regulation of mesenchymal cell proliferation,BP,BMP4
4462,GO:0060423,0.523713917872088,0.905277658991855,1,2,foregut regionalization,BP,WNT2
4463,GO:0060424,0.523713917872088,0.905277658991855,1,2,lung field specification,BP,WNT2
4469,GO:0060431,0.523713917872088,0.905277658991855,1,2,primary lung bud formation,BP,WNT2
4494,GO:0060492,0.523713917872088,0.905277658991855,1,2,lung induction,BP,WNT2
4655,GO:0061072,0.523713917872088,0.905277658991855,1,2,iris morphogenesis,BP,WNT2
1862,GO:0021904,0.52373021371318,0.90527041878256,1,2,dorsal/ventral neural tube patterning,BP,BMP4
5115,GO:0072176,0.523804141574188,0.905237567729163,1,2,nephric duct development,BP,BMP4
5116,GO:0072178,0.523804141574188,0.905237567729163,1,2,nephric duct morphogenesis,BP,BMP4
