,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
263,GO:0004341,1,0.739171199267924,0,1,gluconolactonase activity,MF,
264,GO:0004364,1,0.955554231038555,0,1,glutathione transferase activity,MF,
265,GO:0004448,1,0.696680402390533,0,1,isocitrate dehydrogenase activity,MF,
266,GO:0004450,1,0.696680402390533,0,1,isocitrate dehydrogenase (NADP+) activity,MF,
267,GO:0004457,1,0.72207164834665,0,1,lactate dehydrogenase activity,MF,
268,GO:0004458,1,0.72207164834665,0,1,D-lactate dehydrogenase (cytochrome) activity,MF,
269,GO:0004464,1,0.955554231038555,0,1,leukotriene-C4 synthase activity,MF,
270,GO:0004466,1,0.700154732893895,0,1,long-chain-acyl-CoA dehydrogenase activity,MF,
271,GO:0004470,1,0.883274038622596,0,1,malic enzyme activity,MF,
273,GO:0004505,1,0.929610988847701,0,1,phenylalanine 4-monooxygenase activity,MF,
274,GO:0004508,1,0.749682324291769,0,1,steroid 17-alpha-monooxygenase activity,MF,
280,GO:0004557,1,0.852105267215681,0,1,alpha-galactosidase activity,MF,
282,GO:0004576,1,0.902523548288088,0,1,oligosaccharyl transferase activity,MF,
283,GO:0004581,1,0.902523548288088,0,1,dolichyl-phosphate beta-glucosyltransferase activity,MF,
284,GO:0004582,1,0.982932946886051,0,1,dolichyl-phosphate beta-D-mannosyltransferase activity,MF,
285,GO:0004601,1,0.955554231038555,0,1,peroxidase activity,MF,
286,GO:0004602,1,0.955554231038555,0,1,glutathione peroxidase activity,MF,
287,GO:0004620,1,0.662136155138939,0,2,phospholipase activity,MF,
288,GO:0004622,1,0.745842816697877,0,1,lysophospholipase activity,MF,
289,GO:0004623,1,0.889059397519768,0,1,phospholipase A2 activity,MF,
291,GO:0004713,1,0.83065676594881,0,1,protein tyrosine kinase activity,MF,
292,GO:0004721,1,0.966621339483423,0,1,phosphoprotein phosphatase activity,MF,
293,GO:0004725,1,0.966621339483423,0,1,protein tyrosine phosphatase activity,MF,
294,GO:0004730,1,0.794342025053001,0,1,pseudouridylate synthase activity,MF,
299,GO:0004857,1,0.582248821336173,0,3,enzyme inhibitor activity,MF,
300,GO:0004859,1,0.982136033016046,0,1,phospholipase inhibitor activity,MF,
301,GO:0004866,1,0.593335839232855,0,2,endopeptidase inhibitor activity,MF,
302,GO:0004867,1,0.690927624413754,0,1,serine-type endopeptidase inhibitor activity,MF,
303,GO:0004869,1,0.860646174064634,0,1,cysteine-type endopeptidase inhibitor activity,MF,
305,GO:0004872,1,0.291525629075156,0,4,receptor activity,MF,
306,GO:0004888,1,0.291525629075156,0,4,transmembrane signaling receptor activity,MF,
307,GO:0004896,1,0.689785429679705,0,1,cytokine receptor activity,MF,
308,GO:0004930,1,0.690383534494896,0,1,G-protein coupled receptor activity,MF,
309,GO:0004970,1,0.689785429679887,0,1,ionotropic glutamate receptor activity,MF,
310,GO:0004971,1,0.689785429679887,0,1,AMPA glutamate receptor activity,MF,
311,GO:0005057,1,0.746221125113029,0,1,signal transducer activity, downstream of receptor,MF,
312,GO:0005085,1,0.83065676594881,0,1,guanyl-nucleotide exchange factor activity,MF,
313,GO:0005088,1,0.83065676594881,0,1,Ras guanyl-nucleotide exchange factor activity,MF,
314,GO:0005096,1,0.689785429679809,0,1,GTPase activator activity,MF,
316,GO:0005104,1,0.83065676594881,0,1,fibroblast growth factor receptor binding,MF,
317,GO:0005105,1,0.83065676594881,0,1,type 1 fibroblast growth factor receptor binding,MF,
318,GO:0005111,1,0.83065676594881,0,1,type 2 fibroblast growth factor receptor binding,MF,
319,GO:0005123,1,0.647680022866411,0,2,death receptor binding,MF,
320,GO:0005126,1,0.495061702351698,0,5,cytokine receptor binding,MF,
321,GO:0005138,1,0.944573033403215,0,1,interleukin-6 receptor binding,MF,
322,GO:0005154,1,0.689785429679932,0,1,epidermal growth factor receptor binding,MF,
323,GO:0005158,1,0.746221125113029,0,1,insulin receptor binding,MF,
324,GO:0005164,1,0.630542903290721,0,2,tumor necrosis factor receptor binding,MF,
325,GO:0005198,1,0.611253950663845,0,3,structural molecule activity,MF,
326,GO:0005215,1,0.117282959059247,0,10,transporter activity,MF,
327,GO:0005216,1,0.674056819353636,0,2,ion channel activity,MF,
328,GO:0005230,1,0.689785429679887,0,1,extracellular ligand-gated ion channel activity,MF,
329,GO:0005231,1,0.689785429679887,0,1,excitatory extracellular ligand-gated ion channel activity,MF,
330,GO:0005234,1,0.689785429679887,0,1,extracellular-glutamate-gated ion channel activity,MF,
331,GO:0005253,1,0.97782001583703,0,1,anion channel activity,MF,
332,GO:0005254,1,0.97782001583703,0,1,chloride channel activity,MF,
333,GO:0005261,1,0.689785429679887,0,1,cation channel activity,MF,
334,GO:0005310,1,0.689785429679701,0,1,dicarboxylic acid transmembrane transporter activity,MF,
335,GO:0005313,1,0.689785429679701,0,1,L-glutamate transmembrane transporter activity,MF,
336,GO:0005314,1,0.689785429679701,0,1,high-affinity glutamate transmembrane transporter activity,MF,
337,GO:0005319,1,0.4052558024433,0,4,lipid transporter activity,MF,
338,GO:0005324,1,0.915413777710168,0,1,long-chain fatty acid transporter activity,MF,
339,GO:0005342,1,0.689785429679701,0,1,organic acid transmembrane transporter activity,MF,
340,GO:0005375,1,0.770314150802672,0,1,copper ion transmembrane transporter activity,MF,
342,GO:0005496,1,0.473517862731652,0,2,steroid binding,MF,
343,GO:0005501,1,0.94012643491917,0,1,retinoid binding,MF,
344,GO:0005504,1,0.898924003841621,0,2,fatty acid binding,MF,
346,GO:0005507,1,0.933624765294581,0,1,copper ion binding,MF,
347,GO:0005509,1,0.394608140569879,0,4,calcium ion binding,MF,
350,GO:0005523,1,0.823602209620197,0,2,tropomyosin binding,MF,
352,GO:0005525,1,0.693221867723898,0,1,GTP binding,MF,
353,GO:0005539,1,0.933624765294581,0,1,glycosaminoglycan binding,MF,
355,GO:0005544,1,0.690322142801083,0,1,calcium-dependent phospholipid binding,MF,
357,GO:0005548,1,0.689785429679902,0,1,phospholipid transporter activity,MF,
360,GO:0005578,1,0.643224194992536,0,2,proteinaceous extracellular matrix,CC,
361,GO:0005604,1,0.933624765294581,0,1,basement membrane,CC,
362,GO:0005605,1,0.933624765294581,0,1,basal lamina,CC,
379,GO:0005761,1,0.862856117640713,0,2,mitochondrial ribosome,CC,
380,GO:0005762,1,0.862856117640713,0,2,mitochondrial large ribosomal subunit,CC,
385,GO:0005770,1,0.770314150802672,0,1,late endosome,CC,
389,GO:0005777,1,0.150621493980518,0,8,peroxisome,CC,
390,GO:0005778,1,0.425710926094784,0,4,peroxisomal membrane,CC,
391,GO:0005782,1,0.366233511567831,0,4,peroxisomal matrix,CC,
395,GO:0005793,1,0.971719166134129,0,1,endoplasmic reticulum-Golgi intermediate compartment,CC,
396,GO:0005794,1,0.347416866022056,0,4,Golgi apparatus,CC,
398,GO:0005815,1,0.495661267332306,0,2,microtubule organizing center,CC,
399,GO:0005819,1,0.689785429679681,0,1,spindle,CC,
401,GO:0005839,1,0.932920109189956,0,1,proteasome core complex,CC,
402,GO:0005840,1,0.862856117640713,0,2,ribosome,CC,
404,GO:0005865,1,0.872301952309925,0,1,striated muscle thin filament,CC,
405,GO:0005874,1,0.689785429679681,0,1,microtubule,CC,
406,GO:0005882,1,0.71008138889583,0,1,intermediate filament,CC,
408,GO:0005887,1,0.0980240567658155,0,8,integral component of plasma membrane,CC,
409,GO:0005890,1,0.97782001583703,0,1,sodium:potassium-exchanging ATPase complex,CC,
410,GO:0005912,1,0.859997101743051,0,1,adherens junction,CC,
411,GO:0005924,1,0.859997101743051,0,1,cell-substrate adherens junction,CC,
412,GO:0005925,1,0.859997101743051,0,1,focal adhesion,CC,
413,GO:0005938,1,0.689785429679681,0,1,cell cortex,CC,
418,GO:0006011,1,0.869799107756487,0,1,UDP-glucose metabolic process,BP,
419,GO:0006012,1,0.869799107756487,0,1,galactose metabolic process,BP,
421,GO:0006023,1,0.689785429679681,0,1,aminoglycan biosynthetic process,BP,
422,GO:0006024,1,0.689785429679681,0,1,glycosaminoglycan biosynthetic process,BP,
427,GO:0006081,1,0.370676254640944,0,3,cellular aldehyde metabolic process,BP,
433,GO:0006091,1,0.267080129069565,0,5,generation of precursor metabolites and energy,BP,
434,GO:0006094,1,0.830045349405611,0,2,gluconeogenesis,BP,
435,GO:0006097,1,0.696680402390533,0,1,glyoxylate cycle,BP,
436,GO:0006098,1,0.536475172301674,0,2,pentose-phosphate shunt,BP,
437,GO:0006099,1,0.614226365542606,0,2,tricarboxylic acid cycle,BP,
438,GO:0006101,1,0.420822871464881,0,3,citrate metabolic process,BP,
439,GO:0006102,1,0.696680402390533,0,1,isocitrate metabolic process,BP,
440,GO:0006103,1,0.377688775539753,0,3,2-oxoglutarate metabolic process,BP,
441,GO:0006105,1,0.689785429679705,0,1,succinate metabolic process,BP,
442,GO:0006107,1,0.608118480053522,0,2,oxaloacetate metabolic process,BP,
443,GO:0006108,1,0.883274038622596,0,1,malate metabolic process,BP,
446,GO:0006140,1,0.954275672359452,0,1,regulation of nucleotide metabolic process,BP,
452,GO:0006164,1,0.677305585898023,0,2,purine nucleotide biosynthetic process,BP,
453,GO:0006171,1,0.954275672359452,0,1,cAMP biosynthetic process,BP,
455,GO:0006258,1,0.869799107756487,0,1,UDP-glucose catabolic process,BP,
456,GO:0006259,1,0.669215170845932,0,2,DNA metabolic process,BP,
457,GO:0006260,1,0.906531724415968,0,1,DNA replication,BP,
458,GO:0006308,1,0.739171199267924,0,1,DNA catabolic process,BP,
460,GO:0006352,1,0.689785429679797,0,1,DNA-templated transcription, initiation,BP,
461,GO:0006354,1,0.728032091145752,0,1,DNA-templated transcription, elongation,BP,
466,GO:0006367,1,0.689785429679797,0,1,transcription initiation from RNA polymerase II promoter,BP,
467,GO:0006376,1,0.860646174064634,0,1,mRNA splice site selection,BP,
470,GO:0006399,1,0.564486489977807,0,3,tRNA metabolic process,BP,
471,GO:0006400,1,0.743963160689213,0,2,tRNA modification,BP,
473,GO:0006414,1,0.62680772179944,0,3,translational elongation,BP,
474,GO:0006415,1,0.862856117640713,0,2,translational termination,BP,
476,GO:0006461,1,0.11210318477857,0,11,protein complex assembly,BP,
479,GO:0006469,1,0.535354857672809,0,3,negative regulation of protein kinase activity,BP,
480,GO:0006470,1,0.714041787506714,0,2,protein dephosphorylation,BP,
481,GO:0006479,1,0.913412257399827,0,1,protein methylation,BP,
482,GO:0006486,1,0.610469436077768,0,3,protein glycosylation,BP,
483,GO:0006487,1,0.886968893436572,0,2,protein N-linked glycosylation,BP,
484,GO:0006493,1,0.982932946886051,0,1,protein O-linked glycosylation,BP,
485,GO:0006497,1,0.982932946886051,0,1,protein lipidation,BP,
486,GO:0006505,1,0.982932946886051,0,1,GPI anchor metabolic process,BP,
487,GO:0006506,1,0.982932946886051,0,1,GPI anchor biosynthetic process,BP,
489,GO:0006511,1,0.932920109189956,0,1,ubiquitin-dependent protein catabolic process,BP,
492,GO:0006521,1,0.932920109189956,0,1,regulation of cellular amino acid metabolic process,BP,
493,GO:0006536,1,0.689785429679701,0,1,glutamate metabolic process,BP,
494,GO:0006537,1,0.689785429679701,0,1,glutamate biosynthetic process,BP,
495,GO:0006549,1,0.487759927440917,0,2,isoleucine metabolic process,BP,
496,GO:0006550,1,0.710373855442479,0,1,isoleucine catabolic process,BP,
498,GO:0006558,1,0.929610988847701,0,1,L-phenylalanine metabolic process,BP,
499,GO:0006559,1,0.929610988847701,0,1,L-phenylalanine catabolic process,BP,
500,GO:0006573,1,0.689785429679705,0,1,valine metabolic process,BP,
501,GO:0006575,1,0.275077321618553,0,5,cellular modified amino acid metabolic process,BP,
502,GO:0006576,1,0.689785429679775,0,1,cellular biogenic amine metabolic process,BP,
503,GO:0006577,1,0.689785429680017,0,1,amino-acid betaine metabolic process,BP,
504,GO:0006600,1,0.689785429679705,0,1,creatine metabolic process,BP,
505,GO:0006605,1,0.860646174064634,0,1,protein targeting,BP,
506,GO:0006606,1,0.860646174064634,0,1,protein import into nucleus,BP,
512,GO:0006636,1,0.689785429679715,0,1,unsaturated fatty acid biosynthetic process,BP,
514,GO:0006638,1,0.548317780028525,0,5,neutral lipid metabolic process,BP,
515,GO:0006639,1,0.548317780028525,0,5,acylglycerol metabolic process,BP,
516,GO:0006641,1,0.588433932761025,0,4,triglyceride metabolic process,BP,
519,GO:0006650,1,0.557444532462145,0,6,glycerophospholipid metabolic process,BP,
520,GO:0006651,1,0.933624765294581,0,1,diacylglycerol biosynthetic process,BP,
521,GO:0006656,1,0.915413777710168,0,1,phosphatidylcholine biosynthetic process,BP,
522,GO:0006658,1,0.889059397519768,0,1,phosphatidylserine metabolic process,BP,
523,GO:0006661,1,0.816239345427684,0,2,phosphatidylinositol biosynthetic process,BP,
524,GO:0006662,1,0.889059397519768,0,1,glycerol ether metabolic process,BP,
528,GO:0006677,1,0.852105267215681,0,1,glycosylceramide metabolic process,BP,
532,GO:0006691,1,0.955554231038555,0,1,leukotriene metabolic process,BP,
535,GO:0006699,1,0.689883197202292,0,1,bile acid biosynthetic process,BP,
543,GO:0006720,1,0.381051740371716,0,4,isoprenoid metabolic process,BP,
544,GO:0006721,1,0.482579361498511,0,3,terpenoid metabolic process,BP,
546,GO:0006729,1,0.873228977733856,0,2,tetrahydrobiopterin biosynthetic process,BP,
549,GO:0006734,1,0.883274038622596,0,1,NADH metabolic process,BP,
551,GO:0006739,1,0.370676254640944,0,3,NADP metabolic process,BP,
552,GO:0006740,1,0.696680402390533,0,1,NADPH regeneration,BP,
553,GO:0006749,1,0.665119149062594,0,2,glutathione metabolic process,BP,
554,GO:0006750,1,0.955554231038555,0,1,glutathione biosynthetic process,BP,
558,GO:0006771,1,0.814550451684994,0,1,riboflavin metabolic process,BP,
564,GO:0006801,1,0.739171199267924,0,1,superoxide metabolic process,BP,
569,GO:0006811,1,0.0838449188076571,0,11,ion transport,BP,
570,GO:0006812,1,0.452345891917474,0,5,cation transport,BP,
571,GO:0006814,1,0.97782001583703,0,1,sodium ion transport,BP,
572,GO:0006816,1,0.635004410324262,0,2,calcium ion transport,BP,
573,GO:0006818,1,0.953244849717105,0,1,hydrogen transport,BP,
574,GO:0006820,1,0.281769055205065,0,6,anion transport,BP,
575,GO:0006821,1,0.97782001583703,0,1,chloride transport,BP,
576,GO:0006825,1,0.770314150802672,0,1,copper ion transport,BP,
577,GO:0006835,1,0.689785429679701,0,1,dicarboxylic acid transport,BP,
578,GO:0006836,1,0.689785429679701,0,1,neurotransmitter transport,BP,
579,GO:0006839,1,0.592349499123615,0,2,mitochondrial transport,BP,
580,GO:0006853,1,0.689785429679855,0,1,carnitine shuttle,BP,
581,GO:0006855,1,0.90529521320746,0,1,drug transmembrane transport,BP,
582,GO:0006865,1,0.689785429679701,0,1,amino acid transport,BP,
583,GO:0006869,1,0.270484181155953,0,6,lipid transport,BP,
587,GO:0006878,1,0.770314150802672,0,1,cellular copper ion homeostasis,BP,
591,GO:0006888,1,0.971719166134129,0,1,ER to Golgi vesicle-mediated transport,BP,
592,GO:0006890,1,0.948778839941827,0,1,retrograde vesicle-mediated transport, Golgi to ER,BP,
593,GO:0006897,1,0.638789230513851,0,3,endocytosis,BP,
594,GO:0006898,1,0.982136033016046,0,1,receptor-mediated endocytosis,BP,
595,GO:0006906,1,0.689785429679809,0,1,vesicle fusion,BP,
596,GO:0006907,1,0.944573033403215,0,1,pinocytosis,BP,
597,GO:0006909,1,0.944573033403215,0,1,phagocytosis,BP,
602,GO:0006924,1,0.753843485045977,0,1,activation-induced cell death of T cells,BP,
604,GO:0006935,1,0.618537431092925,0,2,chemotaxis,BP,
605,GO:0006936,1,0.852742609589982,0,2,muscle contraction,BP,
610,GO:0006956,1,0.689996137392405,0,1,complement activation,BP,
611,GO:0006957,1,0.689996137392405,0,1,complement activation, alternative pathway,BP,
612,GO:0006959,1,0.642929676688613,0,2,humoral immune response,BP,
613,GO:0006974,1,0.944573033403215,0,1,cellular response to DNA damage stimulus,BP,
615,GO:0006986,1,0.700154732893895,0,1,response to unfolded protein,BP,
617,GO:0007005,1,0.602782488368058,0,4,mitochondrion organization,BP,
618,GO:0007006,1,0.860646174064634,0,1,mitochondrial membrane organization,BP,
619,GO:0007010,1,0.768372008400137,0,3,cytoskeleton organization,BP,
620,GO:0007015,1,0.768372008400137,0,3,actin filament organization,BP,
621,GO:0007031,1,0.889059397519768,0,1,peroxisome organization,BP,
623,GO:0007034,1,0.948778839941827,0,1,vacuolar transport,BP,
625,GO:0007041,1,0.948778839941827,0,1,lysosomal transport,BP,
626,GO:0007049,1,0.82906426527132,0,2,cell cycle,BP,
630,GO:0007164,1,0.932920109189956,0,1,establishment of tissue polarity,BP,
635,GO:0007173,1,0.746221125113029,0,1,epidermal growth factor receptor signaling pathway,BP,
636,GO:0007186,1,0.474238858774298,0,2,G-protein coupled receptor signaling pathway,BP,
637,GO:0007202,1,0.933624765294581,0,1,activation of phospholipase C activity,BP,
638,GO:0007204,1,0.860646174064634,0,1,positive regulation of cytosolic calcium ion concentration,BP,
639,GO:0007215,1,0.689785429679887,0,1,glutamate receptor signaling pathway,BP,
641,GO:0007254,1,0.944573033403215,0,1,JNK cascade,BP,
642,GO:0007259,1,0.576634378193675,0,2,JAK-STAT cascade,BP,
643,GO:0007260,1,0.689785429679705,0,1,tyrosine phosphorylation of STAT protein,BP,
644,GO:0007264,1,0.746221125113029,0,1,small GTPase mediated signal transduction,BP,
645,GO:0007265,1,0.746221125113029,0,1,Ras protein signal transduction,BP,
646,GO:0007267,1,0.0993398484286491,0,9,cell-cell signaling,BP,
647,GO:0007268,1,0.208030927622597,0,5,chemical synaptic transmission,BP,
652,GO:0007283,1,0.739171199267924,0,1,spermatogenesis,BP,
656,GO:0007346,1,0.932920109189956,0,1,regulation of mitotic cell cycle,BP,
657,GO:0007368,1,0.902523548288088,0,1,determination of left/right symmetry,BP,
658,GO:0007389,1,0.902523548288088,0,1,pattern specification process,BP,
660,GO:0007409,1,0.464807221264095,0,3,axonogenesis,BP,
661,GO:0007411,1,0.746221125113029,0,1,axon guidance,BP,
662,GO:0007417,1,0.414414869451559,0,4,central nervous system development,BP,
663,GO:0007420,1,0.487829858939189,0,2,brain development,BP,
664,GO:0007423,1,0.94012643491917,0,1,sensory organ development,BP,
665,GO:0007507,1,0.94012643491917,0,1,heart development,BP,
666,GO:0007517,1,0.854431527474896,0,2,muscle organ development,BP,
667,GO:0007519,1,0.909149134363904,0,1,skeletal muscle tissue development,BP,
669,GO:0007568,1,0.739171199267924,0,1,aging,BP,
670,GO:0007584,1,0.689883197202292,0,1,response to nutrient,BP,
671,GO:0007586,1,0.94012643491917,0,1,digestion,BP,
672,GO:0007596,1,0.474243671643786,0,2,blood coagulation,BP,
673,GO:0007598,1,0.690927624413754,0,1,blood coagulation, extrinsic pathway,BP,
674,GO:0007599,1,0.474243671643786,0,2,hemostasis,BP,
676,GO:0007601,1,0.94012643491917,0,1,visual perception,BP,
679,GO:0007611,1,0.909149134363904,0,1,learning or memory,BP,
680,GO:0007613,1,0.909149134363904,0,1,memory,BP,
684,GO:0007622,1,0.689883197202292,0,1,rhythmic behavior,BP,
685,GO:0007623,1,0.689883197202292,0,1,circadian rhythm,BP,
687,GO:0007638,1,0.689785429679701,0,1,mechanosensory behavior,BP,
688,GO:0008015,1,0.97782001583703,0,1,blood circulation,BP,
689,GO:0008016,1,0.97782001583703,0,1,regulation of heart contraction,BP,
690,GO:0008033,1,0.564486489977807,0,3,tRNA processing,BP,
691,GO:0008047,1,0.609661269403253,0,4,enzyme activator activity,MF,
693,GO:0008064,1,0.823602209620197,0,2,regulation of actin polymerization or depolymerization,BP,
694,GO:0008066,1,0.689785429679887,0,1,glutamate receptor activity,MF,
695,GO:0008083,1,0.757858830785565,0,2,growth factor activity,MF,
696,GO:0008092,1,0.211375699128835,0,8,cytoskeletal protein binding,MF,
698,GO:0008108,1,0.869799107756487,0,1,UDP-glucose:hexose-1-phosphate uridylyltransferase activity,MF,
699,GO:0008112,1,0.815981061082205,0,1,nicotinamide N-methyltransferase activity,MF,
700,GO:0008113,1,0.837858240375495,0,1,peptide-methionine (S)-S-oxide reductase activity,MF,
701,GO:0008124,1,0.929610988847701,0,1,4-alpha-hydroxytetrahydrobiopterin dehydratase activity,MF,
703,GO:0008135,1,0.728032091145752,0,1,translation factor activity, RNA binding,MF,
707,GO:0008154,1,0.768372008400137,0,3,actin polymerization or depolymerization,BP,
708,GO:0008168,1,0.815981061082205,0,1,methyltransferase activity,MF,
709,GO:0008170,1,0.815981061082205,0,1,N-methyltransferase activity,MF,
711,GO:0008198,1,0.646211089439751,0,2,ferrous iron binding,MF,
712,GO:0008199,1,0.814550451684994,0,1,ferric iron binding,MF,
713,GO:0008201,1,0.933624765294581,0,1,heparin binding,MF,
716,GO:0008206,1,0.689883197202292,0,1,bile acid metabolic process,BP,
722,GO:0008213,1,0.913412257399827,0,1,protein alkylation,BP,
726,GO:0008235,1,0.745090050957516,0,1,metalloexopeptidase activity,MF,
727,GO:0008236,1,0.689996137392405,0,1,serine-type peptidase activity,MF,
728,GO:0008237,1,0.745090050957516,0,1,metallopeptidase activity,MF,
729,GO:0008238,1,0.745090050957516,0,1,exopeptidase activity,MF,
730,GO:0008270,1,0.582399585347958,0,3,zinc ion binding,MF,
731,GO:0008277,1,0.690322142801083,0,1,regulation of G-protein coupled receptor protein signaling pathway,BP,
734,GO:0008285,1,0.546163593623407,0,5,negative regulation of cell proliferation,BP,
737,GO:0008324,1,0.34422206874086,0,4,cation transmembrane transporter activity,MF,
738,GO:0008328,1,0.473449921345991,0,2,ionotropic glutamate receptor complex,CC,
741,GO:0008361,1,0.770314150802672,0,1,regulation of cell size,BP,
743,GO:0008374,1,0.473449921345967,0,2,O-acyltransferase activity,MF,
745,GO:0008380,1,0.742960534906432,0,2,RNA splicing,BP,
746,GO:0008385,1,0.944573033403215,0,1,IkappaB kinase complex,CC,
749,GO:0008406,1,0.445485188652002,0,3,gonad development,BP,
750,GO:0008474,1,0.745842816697877,0,1,palmitoyl-(protein) hydrolase activity,MF,
751,GO:0008480,1,0.689785429679775,0,1,sarcosine dehydrogenase activity,MF,
752,GO:0008509,1,0.674056819353456,0,2,anion transmembrane transporter activity,MF,
753,GO:0008514,1,0.689785429679701,0,1,organic anion transmembrane transporter activity,MF,
754,GO:0008543,1,0.83065676594881,0,1,fibroblast growth factor receptor signaling pathway,BP,
755,GO:0008544,1,0.593711349227464,0,2,epidermis development,BP,
756,GO:0008565,1,0.689785429679902,0,1,protein transporter activity,MF,
757,GO:0008584,1,0.689883197202292,0,1,male gonad development,BP,
758,GO:0008585,1,0.6496736281172,0,2,female gonad development,BP,
760,GO:0008625,1,0.630542903290721,0,2,extrinsic apoptotic signaling pathway via death domain receptors,BP,
761,GO:0008630,1,0.944573033403215,0,1,intrinsic apoptotic signaling pathway in response to DNA damage,BP,
762,GO:0008631,1,0.860646174064634,0,1,intrinsic apoptotic signaling pathway in response to oxidative stress,BP,
763,GO:0008637,1,0.812567533012029,0,2,apoptotic mitochondrial changes,BP,
768,GO:0008656,1,0.944573033403215,0,1,cysteine-type endopeptidase activator activity involved in apoptotic process,MF,
769,GO:0008670,1,0.886430651618205,0,1,2,4-dienoyl-CoA reductase (NADPH) activity,MF,
770,GO:0008709,1,0.937272715402406,0,1,cholate 7-alpha-dehydrogenase activity,MF,
771,GO:0008757,1,0.815981061082205,0,1,S-adenosylmethionine-dependent methyltransferase activity,MF,
772,GO:0008970,1,0.889059397519768,0,1,phosphatidylcholine 1-acylhydrolase activity,MF,
773,GO:0009052,1,0.689785429679685,0,1,pentose-phosphate shunt, non-oxidative branch,BP,
779,GO:0009060,1,0.614226365542606,0,2,aerobic respiration,BP,
781,GO:0009063,1,0.422856081599643,0,4,cellular amino acid catabolic process,BP,
782,GO:0009064,1,0.689785429679701,0,1,glutamine family amino acid metabolic process,BP,
785,GO:0009072,1,0.929610988847701,0,1,aromatic amino acid family metabolic process,BP,
786,GO:0009074,1,0.929610988847701,0,1,aromatic amino acid family catabolic process,BP,
787,GO:0009081,1,0.456131830862965,0,3,branched-chain amino acid metabolic process,BP,
788,GO:0009083,1,0.665100968031531,0,2,branched-chain amino acid catabolic process,BP,
789,GO:0009084,1,0.689785429679701,0,1,glutamine family amino acid biosynthetic process,BP,
792,GO:0009101,1,0.610469436077768,0,3,glycoprotein biosynthetic process,BP,
794,GO:0009109,1,0.65896949055495,0,2,coenzyme catabolic process,BP,
795,GO:0009110,1,0.739171199267924,0,1,vitamin biosynthetic process,BP,
801,GO:0009120,1,0.780410045217068,0,1,deoxyribonucleoside metabolic process,BP,
802,GO:0009132,1,0.928729318243992,0,1,nucleoside diphosphate metabolic process,BP,
803,GO:0009150,1,0.62814739260899,0,3,purine ribonucleotide metabolic process,BP,
804,GO:0009152,1,0.677305585898023,0,2,purine ribonucleotide biosynthetic process,BP,
805,GO:0009154,1,0.928729318243992,0,1,purine ribonucleotide catabolic process,BP,
809,GO:0009187,1,0.954275672359452,0,1,cyclic nucleotide metabolic process,BP,
810,GO:0009190,1,0.954275672359452,0,1,cyclic nucleotide biosynthetic process,BP,
811,GO:0009225,1,0.869799107756487,0,1,nucleotide-sugar metabolic process,BP,
812,GO:0009227,1,0.869799107756487,0,1,nucleotide-sugar catabolic process,BP,
814,GO:0009247,1,0.982932946886051,0,1,glycolipid biosynthetic process,BP,
815,GO:0009259,1,0.62814739260899,0,3,ribonucleotide metabolic process,BP,
816,GO:0009260,1,0.677305585898023,0,2,ribonucleotide biosynthetic process,BP,
817,GO:0009261,1,0.928729318243992,0,1,ribonucleotide catabolic process,BP,
818,GO:0009262,1,0.780410045217068,0,1,deoxyribonucleotide metabolic process,BP,
819,GO:0009264,1,0.780410045217068,0,1,deoxyribonucleotide catabolic process,BP,
820,GO:0009266,1,0.700154732893895,0,1,response to temperature stimulus,BP,
822,GO:0009295,1,0.700154732893895,0,1,nucleoid,CC,
823,GO:0009303,1,0.933624765294581,0,1,rRNA transcription,BP,
825,GO:0009308,1,0.642732733398094,0,2,amine metabolic process,BP,
826,GO:0009310,1,0.689785429679775,0,1,amine catabolic process,BP,
829,GO:0009314,1,0.473517862731513,0,2,response to radiation,BP,
830,GO:0009395,1,0.683846949876915,0,2,phospholipid catabolic process,BP,
831,GO:0009404,1,0.689883197202292,0,1,toxin metabolic process,BP,
832,GO:0009409,1,0.700154732893895,0,1,response to cold,BP,
834,GO:0009416,1,0.689785429679701,0,1,response to light stimulus,BP,
836,GO:0009437,1,0.689785429680017,0,1,carnitine metabolic process,BP,
837,GO:0009448,1,0.689785429679701,0,1,gamma-aminobutyric acid metabolic process,BP,
838,GO:0009449,1,0.689785429679701,0,1,gamma-aminobutyric acid biosynthetic process,BP,
839,GO:0009451,1,0.743963160689213,0,2,RNA modification,BP,
841,GO:0009593,1,0.689785429679902,0,1,detection of chemical stimulus,BP,
844,GO:0009611,1,0.276840158723579,0,4,response to wounding,BP,
845,GO:0009612,1,0.517989755675493,0,2,response to mechanical stimulus,BP,
848,GO:0009628,1,0.162260665323272,0,8,response to abiotic stimulus,BP,
849,GO:0009635,1,0.689883197202292,0,1,response to herbicide,BP,
853,GO:0009720,1,0.689785429679902,0,1,detection of hormone stimulus,BP,
855,GO:0009726,1,0.689785429679902,0,1,detection of endogenous stimulus,BP,
856,GO:0009743,1,0.689883197202292,0,1,response to carbohydrate,BP,
857,GO:0009746,1,0.689883197202292,0,1,response to hexose,BP,
858,GO:0009749,1,0.689883197202292,0,1,response to glucose,BP,
859,GO:0009790,1,0.94012643491917,0,1,embryo development,BP,
861,GO:0009792,1,0.94012643491917,0,1,embryo development ending in birth or egg hatching,BP,
862,GO:0009799,1,0.902523548288088,0,1,specification of symmetry,BP,
