,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
8959,GO:0033145,1,0.807764591448378,0,15,positive regulation of intracellular steroid hormone receptor signaling pathway,BP,
8960,GO:0033146,1,0.62632071746979,0,30,regulation of intracellular estrogen receptor signaling pathway,BP,
8961,GO:0033147,1,0.815326737193629,0,13,negative regulation of intracellular estrogen receptor signaling pathway,BP,
8962,GO:0033148,1,0.86713483252412,0,9,positive regulation of intracellular estrogen receptor signaling pathway,BP,
8963,GO:0033149,1,0.967142475566986,0,2,FFAT motif binding,MF,
8964,GO:0033150,1,0.96015566485305,0,3,cytoskeletal calyx,CC,
8965,GO:0033151,1,0.817672663140552,0,13,V(D)J recombination,BP,
8966,GO:0033152,1,0.942215400502326,0,4,immunoglobulin V(D)J recombination,BP,
8967,GO:0033153,1,0.92051492559504,0,5,T cell receptor V(D)J recombination,BP,
8971,GO:0033160,1,0.840093605639136,0,12,positive regulation of protein import into nucleus, translocation,BP,
8973,GO:0033165,1,0.958606215405165,0,3,interphotoreceptor matrix,CC,
8974,GO:0033167,1,0.983426667496558,0,1,ARC complex,CC,
8975,GO:0033168,1,0.983426667496558,0,1,conversion of ds siRNA to ss siRNA involved in RNA interference,BP,
8976,GO:0033169,1,0.847859523877846,0,10,histone H3-K9 demethylation,BP,
8977,GO:0033170,1,0.893138037529611,0,8,protein-DNA loading ATPase activity,MF,
8979,GO:0033176,1,0.750122289098548,0,23,proton-transporting V-type ATPase complex,CC,
8980,GO:0033177,1,0.804441828028501,0,21,proton-transporting two-sector ATPase complex, proton-transporting domain,CC,
8981,GO:0033178,1,0.830773140781205,0,16,proton-transporting two-sector ATPase complex, catalytic domain,CC,
8982,GO:0033179,1,0.878067623755003,0,10,proton-transporting V-type ATPase, V0 domain,CC,
8983,GO:0033180,1,0.888487742336888,0,9,proton-transporting V-type ATPase, V1 domain,CC,
8984,GO:0033182,1,0.864684619206107,0,9,regulation of histone ubiquitination,BP,
8985,GO:0033183,1,0.952806497054591,0,3,negative regulation of histone ubiquitination,BP,
8986,GO:0033184,1,0.921582196776319,0,5,positive regulation of histone ubiquitination,BP,
8987,GO:0033185,1,0.97774236698752,0,3,dolichol-phosphate-mannose synthase complex,CC,
8988,GO:0033186,1,0.953285854922025,0,3,CAF-1 complex,CC,
8989,GO:0033188,1,0.956718701365542,0,3,sphingomyelin synthase activity,MF,
8990,GO:0033189,1,0.796412600530448,0,17,response to vitamin A,BP,
8991,GO:0033192,1,0.935583423439086,0,4,calmodulin-dependent protein phosphatase activity,MF,
8992,GO:0033193,1,0.983426667502659,0,1,Lsd1/2 complex,CC,
8993,GO:0033194,1,0.810540322383799,0,16,response to hydroperoxide,BP,
8994,GO:0033197,1,0.843486655338684,0,12,response to vitamin E,BP,
8995,GO:0033198,1,0.647676150253041,0,31,response to ATP,BP,
8996,GO:0033202,1,0.838644216567794,0,14,DNA helicase complex,CC,
8997,GO:0033204,1,0.984940949603179,0,1,ribonuclease P RNA binding,MF,
8998,GO:0033206,1,0.920858204651878,0,5,meiotic cytokinesis,BP,
9000,GO:0033210,1,0.876366231017619,0,9,leptin-mediated signaling pathway,BP,
9001,GO:0033211,1,0.914625278954756,0,6,adiponectin-activated signaling pathway,BP,
9002,GO:0033212,1,0.985282790167759,0,1,iron assimilation,BP,
9003,GO:0033214,1,0.985282790167759,0,1,iron assimilation by chelation and transport,BP,
9004,GO:0033216,1,0.928475474587312,0,5,ferric iron import,BP,
9006,GO:0033227,1,0.924286483720619,0,5,dsRNA transport,BP,
9007,GO:0033229,1,0.983435876792907,0,1,cysteine transmembrane transporter activity,MF,
9008,GO:0033231,1,0.983426669406348,0,1,carbohydrate export,BP,
9009,GO:0033233,1,0.742133789288463,0,21,regulation of protein sumoylation,BP,
9010,GO:0033234,1,0.867411205400756,0,10,negative regulation of protein sumoylation,BP,
9011,GO:0033235,1,0.855895409637316,0,11,positive regulation of protein sumoylation,BP,
9012,GO:0033238,1,0.407661994105642,0,76,regulation of cellular amine metabolic process,BP,
9013,GO:0033239,1,0.9376690999757,0,4,negative regulation of cellular amine metabolic process,BP,
9014,GO:0033240,1,0.884420616003759,0,9,positive regulation of cellular amine metabolic process,BP,
9015,GO:0033241,1,0.983426667498132,0,1,regulation of cellular amine catabolic process,BP,
9016,GO:0033242,1,0.983426667498132,0,1,negative regulation of cellular amine catabolic process,BP,
9017,GO:0033256,1,0.902617142742963,0,7,I-kappaB/NF-kappaB complex,CC,
9018,GO:0033257,1,0.97129755700455,0,2,Bcl3/NF-kappaB2 complex,CC,
9019,GO:0033260,1,0.652612317053139,0,29,nuclear DNA replication,BP,
9020,GO:0033262,1,0.816276888567802,0,13,regulation of nuclear cell cycle DNA replication,BP,
9021,GO:0033263,1,0.93578700937378,0,4,CORVET complex,CC,
9022,GO:0033265,1,0.940886097264523,0,4,choline binding,MF,
9025,GO:0033269,1,0.938698689204459,0,4,internode region of axon,CC,
9028,GO:0033274,1,0.983426667500052,0,1,response to vitamin B2,BP,
9030,GO:0033276,1,0.821196535641297,0,14,transcription factor TFTC complex,CC,
9031,GO:0033277,1,0.969338824202069,0,2,abortive mitotic cell cycle,BP,
9034,GO:0033290,1,0.983426667503302,0,1,eukaryotic 48S preinitiation complex,CC,
9035,GO:0033291,1,0.997061471984394,0,1,eukaryotic 80S initiation complex,CC,
9036,GO:0033292,1,0.95748309046901,0,3,T-tubule organization,BP,
9038,GO:0033299,1,0.931552438229173,0,5,secretion of lysosomal enzymes,BP,
9039,GO:0033300,1,0.937223953679464,0,4,dehydroascorbic acid transporter activity,MF,
9040,GO:0033301,1,0.983436696762307,0,1,cell cycle comprising mitosis without cytokinesis,BP,
9041,GO:0033306,1,0.970902332533587,0,2,phytol metabolic process,BP,
9042,GO:0033313,1,0.898670289446382,0,8,meiotic cell cycle checkpoint,BP,
9043,GO:0033314,1,0.881416846924535,0,9,mitotic DNA replication checkpoint,BP,
9044,GO:0033315,1,0.992480921107235,0,1,meiotic DNA replication checkpoint,BP,
9045,GO:0033316,1,0.983826495175854,0,1,meiotic spindle assembly checkpoint,BP,
9046,GO:0033319,1,0.986306038053932,0,1,UDP-D-xylose metabolic process,BP,
9047,GO:0033320,1,0.986306038053932,0,1,UDP-D-xylose biosynthetic process,BP,
9048,GO:0033326,1,0.953662253079245,0,3,cerebrospinal fluid secretion,BP,
9050,GO:0033328,1,0.983452239819199,0,1,peroxisome membrane targeting sequence binding,MF,
9051,GO:0033341,1,0.968500812573682,0,2,regulation of collagen binding,BP,
9052,GO:0033342,1,0.984823647548524,0,1,negative regulation of collagen binding,BP,
9053,GO:0033343,1,0.983426667499217,0,1,positive regulation of collagen binding,BP,
9054,GO:0033344,1,0.594537446150249,0,40,cholesterol efflux,BP,
9055,GO:0033345,1,0.985255368142812,0,1,asparagine catabolic process via L-aspartate,BP,
9056,GO:0033353,1,0.93750108220905,0,4,S-adenosylmethionine cycle,BP,
9058,GO:0033364,1,0.974358395293408,0,2,mast cell secretory granule organization,BP,
9060,GO:0033366,1,0.990779541324844,0,1,protein localization to secretory granule,BP,
9061,GO:0033367,1,0.990779541324844,0,1,protein localization to mast cell secretory granule,BP,
9062,GO:0033368,1,0.990779541324844,0,1,protease localization to mast cell secretory granule,BP,
9063,GO:0033370,1,0.990779541324844,0,1,maintenance of protein location in mast cell secretory granule,BP,
9064,GO:0033371,1,0.990779541324844,0,1,T cell secretory granule organization,BP,
9065,GO:0033373,1,0.990779541324844,0,1,maintenance of protease location in mast cell secretory granule,BP,
9066,GO:0033374,1,0.990779541324844,0,1,protein localization to T cell secretory granule,BP,
9067,GO:0033375,1,0.990779541324844,0,1,protease localization to T cell secretory granule,BP,
9068,GO:0033377,1,0.990779541324844,0,1,maintenance of protein location in T cell secretory granule,BP,
9069,GO:0033379,1,0.990779541324844,0,1,maintenance of protease location in T cell secretory granule,BP,
9070,GO:0033380,1,0.990779541324844,0,1,granzyme B localization to T cell secretory granule,BP,
9071,GO:0033382,1,0.990779541324844,0,1,maintenance of granzyme B location in T cell secretory granule,BP,
9072,GO:0033383,1,0.973658230798779,0,2,geranyl diphosphate metabolic process,BP,
9073,GO:0033384,1,0.973658230798779,0,2,geranyl diphosphate biosynthetic process,BP,
9074,GO:0033385,1,0.984163903536332,0,1,geranylgeranyl diphosphate metabolic process,BP,
9075,GO:0033386,1,0.984163903536332,0,1,geranylgeranyl diphosphate biosynthetic process,BP,
9076,GO:0033387,1,0.970056165976688,0,2,putrescine biosynthetic process from ornithine,BP,
9077,GO:0033388,1,0.985893068778292,0,1,putrescine biosynthetic process from arginine,BP,
9078,GO:0033391,1,0.826434704843918,0,12,chromatoid body,CC,
9079,GO:0033477,1,0.986725823054687,0,1,S-methylmethionine metabolic process,BP,
9081,GO:0033484,1,0.961098066641118,0,3,nitric oxide homeostasis,BP,
9082,GO:0033488,1,0.983775317839248,0,1,cholesterol biosynthetic process via 24,25-dihydrolanosterol,BP,
9083,GO:0033489,1,0.95984370442726,0,3,cholesterol biosynthetic process via desmosterol,BP,
9084,GO:0033490,1,0.95984370442726,0,3,cholesterol biosynthetic process via lathosterol,BP,
9085,GO:0033499,1,0.984939504141857,0,1,galactose catabolic process via UDP-galactose,BP,
9087,GO:0033503,1,0.932429074733176,0,5,HULC complex,CC,
9088,GO:0033504,1,0.908403829475778,0,7,floor plate development,BP,
9089,GO:0033505,1,0.96999507116112,0,2,floor plate morphogenesis,BP,
9090,GO:0033512,1,0.954029854262284,0,3,L-lysine catabolic process to acetyl-CoA via saccharopine,BP,
9091,GO:0033514,1,0.985146370134175,0,1,L-lysine catabolic process to acetyl-CoA via L-pipecolate,BP,
9092,GO:0033522,1,0.749761780228207,0,19,histone H2A ubiquitination,BP,
9093,GO:0033523,1,0.857437225882547,0,10,histone H2B ubiquitination,BP,
9094,GO:0033539,1,0.89899149561078,0,8,fatty acid beta-oxidation using acyl-CoA dehydrogenase,BP,
9095,GO:0033540,1,0.828360664338304,0,13,fatty acid beta-oxidation using acyl-CoA oxidase,BP,
9097,GO:0033552,1,0.994275566742343,0,1,response to vitamin B3,BP,
9098,GO:0033553,1,0.940811795307891,0,4,rDNA heterochromatin,CC,
9100,GO:0033555,1,0.385284333113248,0,66,multicellular organismal response to stress,BP,
9101,GO:0033557,1,0.954880041681638,0,3,Slx1-Slx4 complex,CC,
9104,GO:0033560,1,0.983426965534487,0,1,folate reductase activity,MF,
9107,GO:0033564,1,0.919849070313254,0,5,anterior/posterior axon guidance,BP,
9108,GO:0033565,1,0.952082264252519,0,3,ESCRT-0 complex,CC,
9109,GO:0033566,1,0.970088998163162,0,2,gamma-tubulin complex localization,BP,
9110,GO:0033567,1,0.942643195684741,0,4,DNA replication, Okazaki fragment processing,BP,
9111,GO:0033570,1,0.983426667502463,0,1,transferrin transmembrane transporter activity,MF,
9114,GO:0033577,1,0.969040122724797,0,2,protein glycosylation in endoplasmic reticulum,BP,
9115,GO:0033578,1,0.926125678893603,0,5,protein glycosylation in Golgi,BP,
9116,GO:0033588,1,0.913498085546669,0,6,Elongator holoenzyme complex,CC,
9117,GO:0033590,1,0.958724235868521,0,3,response to cobalamin,BP,
9118,GO:0033591,1,0.930837745899442,0,5,response to L-ascorbic acid,BP,
9119,GO:0033592,1,0.921918779176696,0,5,RNA strand annealing activity,MF,
9120,GO:0033593,1,0.983426667495326,0,1,BRCA2-MAGE-D1 complex,CC,
9121,GO:0033594,1,0.950785512494236,0,4,response to hydroxyisoflavone,BP,
9122,GO:0033595,1,0.969573915187853,0,2,response to genistein,BP,
9123,GO:0033596,1,0.951127182854503,0,3,TSC1-TSC2 complex,CC,
9125,GO:0033599,1,0.783648043379214,0,17,regulation of mammary gland epithelial cell proliferation,BP,
9126,GO:0033600,1,0.927852166562477,0,5,negative regulation of mammary gland epithelial cell proliferation,BP,
9127,GO:0033601,1,0.893384187386771,0,7,positive regulation of mammary gland epithelial cell proliferation,BP,
9128,GO:0033602,1,0.952121512128795,0,3,negative regulation of dopamine secretion,BP,
9132,GO:0033606,1,0.985976828446026,0,1,chemokine receptor transport within lipid bilayer,BP,
9133,GO:0033609,1,0.984728932554734,0,1,oxalate metabolic process,BP,
9136,GO:0033615,1,0.958347435816863,0,3,mitochondrial proton-transporting ATP synthase complex assembly,BP,
9137,GO:0033617,1,0.832717013789526,0,14,mitochondrial respiratory chain complex IV assembly,BP,
9138,GO:0033619,1,0.444121124424413,0,55,membrane protein proteolysis,BP,
9139,GO:0033622,1,0.753478326629776,0,18,integrin activation,BP,
9140,GO:0033623,1,0.8553498823277,0,10,regulation of integrin activation,BP,
9141,GO:0033624,1,0.967216003376947,0,2,negative regulation of integrin activation,BP,
9142,GO:0033625,1,0.928860053488856,0,5,positive regulation of integrin activation,BP,
9143,GO:0033626,1,0.983437731995426,0,1,positive regulation of integrin activation by cell surface receptor linked signal transduction,BP,
9146,GO:0033629,1,0.874718020811965,0,9,negative regulation of cell adhesion mediated by integrin,BP,
9147,GO:0033630,1,0.797535802811593,0,17,positive regulation of cell adhesion mediated by integrin,BP,
9149,GO:0033632,1,0.895835368431198,0,8,regulation of cell-cell adhesion mediated by integrin,BP,
9150,GO:0033633,1,0.983426667502809,0,1,negative regulation of cell-cell adhesion mediated by integrin,BP,
9151,GO:0033634,1,0.951087354620562,0,4,positive regulation of cell-cell adhesion mediated by integrin,BP,
9152,GO:0033643,1,0.86619600340614,0,9,host cell part,CC,
9153,GO:0033644,1,0.983426667503302,0,1,host cell membrane,CC,
9154,GO:0033646,1,0.895652087409667,0,7,host intracellular part,CC,
9155,GO:0033647,1,0.925305718574645,0,5,host intracellular organelle,CC,
9156,GO:0033648,1,0.925305718574645,0,5,host intracellular membrane-bounded organelle,CC,
9157,GO:0033650,1,0.987869227208269,0,1,host cell mitochondrion,CC,
9158,GO:0033655,1,0.940443163744735,0,4,host cell cytoplasm part,CC,
9159,GO:0033668,1,0.945615730503691,0,4,negative regulation by symbiont of host apoptotic process,BP,
9162,GO:0033676,1,0.989801431911876,0,1,double-stranded DNA-dependent ATPase activity,MF,
9163,GO:0033677,1,0.969045374236696,0,2,DNA/RNA helicase activity,MF,
9164,GO:0033678,1,0.984470388936783,0,1,5'-3' DNA/RNA helicase activity,MF,
9165,GO:0033680,1,0.984470388936783,0,1,ATP-dependent DNA/RNA helicase activity,MF,
9166,GO:0033682,1,0.984470388936783,0,1,ATP-dependent 5'-3' DNA/RNA helicase activity,MF,
9167,GO:0033683,1,0.590405464139819,0,39,nucleotide-excision repair, DNA incision,BP,
9168,GO:0033684,1,0.908366233410938,0,7,regulation of luteinizing hormone secretion,BP,
9169,GO:0033685,1,0.959720313616301,0,3,negative regulation of luteinizing hormone secretion,BP,
9170,GO:0033686,1,0.946499457469376,0,4,positive regulation of luteinizing hormone secretion,BP,
9173,GO:0033689,1,0.862495609250769,0,9,negative regulation of osteoblast proliferation,BP,
9175,GO:0033691,1,0.86832454681059,0,9,sialic acid binding,MF,
9177,GO:0033693,1,0.951719024838618,0,3,neurofilament bundle assembly,BP,
9178,GO:0033695,1,0.943523271479885,0,4,oxidoreductase activity, acting on CH or CH2 groups, quinone or similar compound as acceptor,MF,
9179,GO:0033699,1,0.986608426636293,0,1,DNA 5'-adenosine monophosphate hydrolase activity,MF,
9180,GO:0033700,1,0.884549828518466,0,12,phospholipid efflux,BP,
9181,GO:0033735,1,0.992821911253573,0,1,aspartate dehydrogenase activity,MF,
9182,GO:0033737,1,0.984876680452831,0,1,1-pyrroline dehydrogenase activity,MF,
9183,GO:0033743,1,0.947048446165447,0,4,peptide-methionine (R)-S-oxide reductase activity,MF,
9184,GO:0033746,1,0.983450982062668,0,1,histone demethylase activity (H3-R2 specific),MF,
9185,GO:0033749,1,0.983450982062668,0,1,histone demethylase activity (H4-R3 specific),MF,
9186,GO:0033750,1,0.863580670974165,0,12,ribosome localization,BP,
9187,GO:0033753,1,0.863580670974165,0,12,establishment of ribosome localization,BP,
9188,GO:0033754,1,0.974523998756338,0,2,indoleamine 2,3-dioxygenase activity,MF,
9190,GO:0033764,1,0.747567277892504,0,25,steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor,MF,
9191,GO:0033765,1,0.9558549769923,0,3,steroid dehydrogenase activity, acting on the CH-CH group of donors,MF,
9192,GO:0033768,1,0.983787819456433,0,1,SUMO-targeted ubiquitin ligase complex,CC,
9193,GO:0033778,1,0.983426767367589,0,1,7alpha-hydroxycholest-4-en-3-one 12alpha-hydroxylase activity,MF,
9194,GO:0033780,1,0.984230601554668,0,1,taurochenodeoxycholate 6alpha-hydroxylase activity,MF,
9195,GO:0033781,1,0.986334753762597,0,1,cholesterol 24-hydroxylase activity,MF,
9196,GO:0033787,1,0.984099260716134,0,1,cyanocobalamin reductase (cyanide-eliminating) activity,MF,
9197,GO:0033791,1,0.985462222960467,0,1,3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity,MF,
9198,GO:0033798,1,0.986285617164255,0,1,thyroxine 5-deiodinase activity,MF,
9199,GO:0033814,1,0.989717066048738,0,1,propanoyl-CoA C-acyltransferase activity,MF,
9200,GO:0033819,1,0.992751985579685,0,1,lipoyl(octanoyl) transferase activity,MF,
9201,GO:0033823,1,0.983879771943761,0,1,procollagen glucosyltransferase activity,MF,
9202,GO:0033829,1,0.960384107029813,0,3,O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity,MF,
9203,GO:0033842,1,0.967265032999988,0,2,N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity,MF,
9204,GO:0033857,1,0.967126892153183,0,2,diphosphoinositol-pentakisphosphate kinase activity,MF,
9205,GO:0033858,1,0.983679586263671,0,1,N-acetylgalactosamine kinase activity,MF,
9206,GO:0033860,1,0.917371188705833,0,8,regulation of NAD(P)H oxidase activity,BP,
9207,GO:0033861,1,0.97246132568356,0,3,negative regulation of NAD(P)H oxidase activity,BP,
9208,GO:0033862,1,0.98388379686975,0,1,UMP kinase activity,MF,
9209,GO:0033864,1,0.943356195152077,0,5,positive regulation of NAD(P)H oxidase activity,BP,
9210,GO:0033865,1,0.637556575751318,0,33,nucleoside bisphosphate metabolic process,BP,
9211,GO:0033866,1,0.794753714877327,0,16,nucleoside bisphosphate biosynthetic process,BP,
9212,GO:0033867,1,0.988436645880594,0,1,Fas-activated serine/threonine kinase activity,MF,
9213,GO:0033869,1,0.99237048907605,0,1,nucleoside bisphosphate catabolic process,BP,
9214,GO:0033871,1,0.986935358959301,0,1,[heparan sulfate]-glucosamine 3-sulfotransferase 2 activity,MF,
9215,GO:0033872,1,0.971603357986628,0,2,[heparan sulfate]-glucosamine 3-sulfotransferase 3 activity,MF,
9216,GO:0033875,1,0.637556575751318,0,33,ribonucleoside bisphosphate metabolic process,BP,
9217,GO:0033878,1,0.983429935863518,0,1,hormone-sensitive lipase activity,MF,
9218,GO:0033882,1,0.991378327332964,0,1,choloyl-CoA hydrolase activity,MF,
9219,GO:0033883,1,0.978419339578413,0,2,pyridoxal phosphatase activity,MF,
9220,GO:0033885,1,0.985855483080867,0,1,10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity,MF,
9221,GO:0033897,1,0.990779541324844,0,1,ribonuclease T2 activity,MF,
9222,GO:0033906,1,0.972999869646743,0,2,hyaluronoglucuronidase activity,MF,
9223,GO:0033919,1,0.983427104125773,0,1,glucan 1,3-alpha-glucosidase activity,MF,
9224,GO:0033925,1,0.983426667503104,0,1,mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity,MF,
9225,GO:0033961,1,0.987892195619441,0,1,cis-stilbene-oxide hydrolase activity,MF,
9226,GO:0033962,1,0.759047739968916,0,18,cytoplasmic mRNA processing body assembly,BP,
9227,GO:0033967,1,0.991312379435752,0,1,box C/D snoRNA metabolic process,BP,
9228,GO:0033979,1,0.984680431882196,0,1,box H/ACA snoRNA metabolic process,BP,
9229,GO:0033981,1,0.995012915288871,0,1,D-dopachrome decarboxylase activity,MF,
9230,GO:0033989,1,0.984408900781729,0,1,3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity,MF,
9232,GO:0034014,1,0.985560550415529,0,1,response to triglyceride,BP,
9233,GO:0034021,1,0.990714806067948,0,2,response to silicon dioxide,BP,
9234,GO:0034030,1,0.794753714877327,0,16,ribonucleoside bisphosphate biosynthetic process,BP,
9235,GO:0034031,1,0.99237048907605,0,1,ribonucleoside bisphosphate catabolic process,BP,
9236,GO:0034032,1,0.637556575751318,0,33,purine nucleoside bisphosphate metabolic process,BP,
9237,GO:0034033,1,0.794753714877327,0,16,purine nucleoside bisphosphate biosynthetic process,BP,
9238,GO:0034034,1,0.99237048907605,0,1,purine nucleoside bisphosphate catabolic process,BP,
9239,GO:0034035,1,0.774716606656193,0,19,purine ribonucleoside bisphosphate metabolic process,BP,
9240,GO:0034036,1,0.911510261667595,0,6,purine ribonucleoside bisphosphate biosynthetic process,BP,
9241,GO:0034038,1,0.991187648239397,0,1,deoxyhypusine synthase activity,MF,
9242,GO:0034039,1,0.987084084085022,0,1,8-oxo-7,8-dihydroguanine DNA N-glycosylase activity,MF,
9243,GO:0034040,1,0.951549014759511,0,3,lipid-transporting ATPase activity,MF,
9244,GO:0034041,1,0.967587330687514,0,2,sterol-transporting ATPase activity,MF,
9245,GO:0034045,1,0.801504234079133,0,14,pre-autophagosomal structure membrane,CC,
9246,GO:0034046,1,0.923515169017812,0,5,poly(G) binding,MF,
9247,GO:0034056,1,0.937123757677957,0,4,estrogen response element binding,MF,
9248,GO:0034057,1,0.968521267639567,0,2,RNA strand-exchange activity,MF,
9249,GO:0034058,1,0.863132396920908,0,9,endosomal vesicle fusion,BP,
9251,GO:0034061,1,0.613294977654712,0,33,DNA polymerase activity,MF,
9252,GO:0034062,1,0.575082932401601,0,42,5'-3' RNA polymerase activity,MF,
9253,GO:0034063,1,0.84895582649125,0,10,stress granule assembly,BP,
9254,GO:0034066,1,0.990461844189707,0,1,RIC1-RGP1 guanyl-nucleotide exchange factor complex,CC,
9255,GO:0034067,1,0.602864474972484,0,32,protein localization to Golgi apparatus,BP,
9256,GO:0034080,1,0.708523822678428,0,37,CENP-A containing nucleosome assembly,BP,
9257,GO:0034085,1,0.956004175235373,0,3,establishment of sister chromatid cohesion,BP,
9258,GO:0034086,1,0.873247367639945,0,9,maintenance of sister chromatid cohesion,BP,
9259,GO:0034088,1,0.873247367639945,0,9,maintenance of mitotic sister chromatid cohesion,BP,
9260,GO:0034091,1,0.93033014652415,0,5,regulation of maintenance of sister chromatid cohesion,BP,
9261,GO:0034092,1,0.967126892142003,0,2,negative regulation of maintenance of sister chromatid cohesion,BP,
9262,GO:0034093,1,0.961957686799267,0,3,positive regulation of maintenance of sister chromatid cohesion,BP,
9264,GO:0034098,1,0.868750616415149,0,9,VCP-NPL4-UFD1 AAA ATPase complex,CC,
9270,GO:0034110,1,0.719313529248898,0,22,regulation of homotypic cell-cell adhesion,BP,
9271,GO:0034111,1,0.816508314060589,0,13,negative regulation of homotypic cell-cell adhesion,BP,
9272,GO:0034112,1,0.956319809369353,0,4,positive regulation of homotypic cell-cell adhesion,BP,
9275,GO:0034115,1,0.882133886412339,0,9,negative regulation of heterotypic cell-cell adhesion,BP,
9277,GO:0034117,1,0.99567155934496,0,1,erythrocyte aggregation,BP,
9278,GO:0034118,1,0.99567155934496,0,1,regulation of erythrocyte aggregation,BP,
9279,GO:0034120,1,0.99567155934496,0,1,positive regulation of erythrocyte aggregation,BP,
9282,GO:0034123,1,0.766148705202403,0,18,positive regulation of toll-like receptor signaling pathway,BP,
9283,GO:0034124,1,0.946404443481527,0,4,regulation of MyD88-dependent toll-like receptor signaling pathway,BP,
9284,GO:0034125,1,0.975191632722867,0,2,negative regulation of MyD88-dependent toll-like receptor signaling pathway,BP,
9285,GO:0034127,1,0.894984890103112,0,8,regulation of MyD88-independent toll-like receptor signaling pathway,BP,
9286,GO:0034128,1,0.90696081861021,0,7,negative regulation of MyD88-independent toll-like receptor signaling pathway,BP,
9287,GO:0034130,1,0.98409752126087,0,1,toll-like receptor 1 signaling pathway,BP,
9288,GO:0034134,1,0.865084929008715,0,10,toll-like receptor 2 signaling pathway,BP,
9289,GO:0034135,1,0.935338488276836,0,5,regulation of toll-like receptor 2 signaling pathway,BP,
9290,GO:0034136,1,0.967481517491706,0,2,negative regulation of toll-like receptor 2 signaling pathway,BP,
9291,GO:0034137,1,0.966781078676991,0,3,positive regulation of toll-like receptor 2 signaling pathway,BP,
9292,GO:0034138,1,0.781395994011873,0,16,toll-like receptor 3 signaling pathway,BP,
9293,GO:0034139,1,0.869451220656446,0,9,regulation of toll-like receptor 3 signaling pathway,BP,
9294,GO:0034140,1,0.951694336618613,0,3,negative regulation of toll-like receptor 3 signaling pathway,BP,
9295,GO:0034141,1,0.899017538281369,0,7,positive regulation of toll-like receptor 3 signaling pathway,BP,
9296,GO:0034142,1,0.663530599664055,0,28,toll-like receptor 4 signaling pathway,BP,
9297,GO:0034143,1,0.807263684252222,0,14,regulation of toll-like receptor 4 signaling pathway,BP,
9298,GO:0034144,1,0.92214683238531,0,5,negative regulation of toll-like receptor 4 signaling pathway,BP,
9299,GO:0034145,1,0.875456846756002,0,9,positive regulation of toll-like receptor 4 signaling pathway,BP,
9300,GO:0034146,1,0.967126892155359,0,2,toll-like receptor 5 signaling pathway,BP,
9301,GO:0034147,1,0.983426667503154,0,1,regulation of toll-like receptor 5 signaling pathway,BP,
9302,GO:0034148,1,0.983426667503154,0,1,negative regulation of toll-like receptor 5 signaling pathway,BP,
9303,GO:0034150,1,0.983426667501628,0,1,toll-like receptor 6 signaling pathway,BP,
9304,GO:0034154,1,0.923663463867744,0,5,toll-like receptor 7 signaling pathway,BP,
9305,GO:0034155,1,0.983478489430682,0,1,regulation of toll-like receptor 7 signaling pathway,BP,
9306,GO:0034157,1,0.983478489430682,0,1,positive regulation of toll-like receptor 7 signaling pathway,BP,
9307,GO:0034158,1,0.983426667503296,0,1,toll-like receptor 8 signaling pathway,BP,
9308,GO:0034162,1,0.750439395591304,0,18,toll-like receptor 9 signaling pathway,BP,
9309,GO:0034163,1,0.951228745047701,0,3,regulation of toll-like receptor 9 signaling pathway,BP,
9310,GO:0034164,1,0.983426667500693,0,1,negative regulation of toll-like receptor 9 signaling pathway,BP,
9311,GO:0034165,1,0.967261685242565,0,2,positive regulation of toll-like receptor 9 signaling pathway,BP,
9312,GO:0034166,1,0.983572385455245,0,1,toll-like receptor 10 signaling pathway,BP,
9313,GO:0034182,1,0.93033014652415,0,5,regulation of maintenance of mitotic sister chromatid cohesion,BP,
9314,GO:0034183,1,0.967126892142003,0,2,negative regulation of maintenance of mitotic sister chromatid cohesion,BP,
9315,GO:0034184,1,0.961957686799267,0,3,positive regulation of maintenance of mitotic sister chromatid cohesion,BP,
9316,GO:0034185,1,0.778476930708887,0,16,apolipoprotein binding,MF,
9317,GO:0034186,1,0.944610241941873,0,4,apolipoprotein A-I binding,MF,
9318,GO:0034188,1,0.967126892145874,0,2,apolipoprotein A-I receptor activity,MF,
9319,GO:0034189,1,0.967174187770451,0,2,very-low-density lipoprotein particle binding,MF,
9320,GO:0034190,1,0.930758082723507,0,6,apolipoprotein receptor binding,MF,
9321,GO:0034191,1,0.949942975861034,0,4,apolipoprotein A-I receptor binding,MF,
9322,GO:0034196,1,0.935257551677186,0,5,acylglycerol transport,BP,
9323,GO:0034197,1,0.935257551677186,0,5,triglyceride transport,BP,
9326,GO:0034201,1,0.929293670510833,0,5,response to oleic acid,BP,
9327,GO:0034203,1,0.983426667502517,0,1,glycolipid translocation,BP,
9328,GO:0034204,1,0.682470983236774,0,23,lipid translocation,BP,
