,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
4889,GO:0010621,1,0.976865758949856,0,3,negative regulation of transcription by transcription factor localization,BP,
4890,GO:0010623,1,0.91060301752026,0,13,programmed cell death involved in cell development,BP,
4891,GO:0010624,1,0.966292380613241,0,5,regulation of Schwann cell proliferation,BP,
4892,GO:0010626,1,0.966292380613241,0,5,negative regulation of Schwann cell proliferation,BP,
4897,GO:0010633,1,0.683188198865299,0,54,negative regulation of epithelial cell migration,BP,
4899,GO:0010635,1,0.942940322206511,0,8,regulation of mitochondrial fusion,BP,
4900,GO:0010636,1,0.986331923183412,0,2,positive regulation of mitochondrial fusion,BP,
4901,GO:0010637,1,0.963364804403824,0,5,negative regulation of mitochondrial fusion,BP,
4904,GO:0010640,1,0.859192148253645,0,22,regulation of platelet-derived growth factor receptor signaling pathway,BP,
4905,GO:0010641,1,0.966679822821,0,5,positive regulation of platelet-derived growth factor receptor signaling pathway,BP,
4906,GO:0010642,1,0.894623294601142,0,16,negative regulation of platelet-derived growth factor receptor signaling pathway,BP,
4907,GO:0010643,1,0.97814193539301,0,3,cell communication by chemical coupling,BP,
4908,GO:0010644,1,0.829772003669401,0,27,cell communication by electrical coupling,BP,
4909,GO:0010645,1,0.985454301858154,0,2,regulation of cell communication by chemical coupling,BP,
4913,GO:0010649,1,0.919656873715145,0,12,regulation of cell communication by electrical coupling,BP,
4914,GO:0010650,1,0.987834823917776,0,2,positive regulation of cell communication by electrical coupling,BP,
4915,GO:0010652,1,0.985454301858154,0,2,positive regulation of cell communication by chemical coupling,BP,
4921,GO:0010661,1,0.8913075777593,0,16,positive regulation of muscle cell apoptotic process,BP,
4923,GO:0010663,1,0.946966763004239,0,8,positive regulation of striated muscle cell apoptotic process,BP,
4926,GO:0010666,1,0.946966763004239,0,8,positive regulation of cardiac muscle cell apoptotic process,BP,
4928,GO:0010668,1,0.953146748781159,0,7,ectodermal cell differentiation,BP,
4932,GO:0010677,1,0.783560984413714,0,34,negative regulation of cellular carbohydrate metabolic process,BP,
4933,GO:0010692,1,0.943418057860952,0,9,regulation of alkaline phosphatase activity,BP,
4934,GO:0010693,1,0.980088088196936,0,3,negative regulation of alkaline phosphatase activity,BP,
4935,GO:0010694,1,0.96259073777243,0,6,positive regulation of alkaline phosphatase activity,BP,
4936,GO:0010698,1,0.985378607004238,0,2,acetyltransferase activator activity,MF,
4937,GO:0010700,1,0.949018477768661,0,7,negative regulation of norepinephrine secretion,BP,
4938,GO:0010701,1,0.971698699001091,0,4,positive regulation of norepinephrine secretion,BP,
4939,GO:0010705,1,0.986289589159667,0,2,meiotic DNA double-strand break processing involved in reciprocal meiotic recombination,BP,
4940,GO:0010710,1,0.978063229538067,0,3,regulation of collagen catabolic process,BP,
4941,GO:0010711,1,0.992170027168696,0,1,negative regulation of collagen catabolic process,BP,
4942,GO:0010712,1,0.776749038835599,0,34,regulation of collagen metabolic process,BP,
4943,GO:0010713,1,0.941990022202037,0,8,negative regulation of collagen metabolic process,BP,
4944,GO:0010714,1,0.843177803533275,0,23,positive regulation of collagen metabolic process,BP,
4945,GO:0010715,1,0.914787573810529,0,13,regulation of extracellular matrix disassembly,BP,
4946,GO:0010716,1,0.970565173749775,0,4,negative regulation of extracellular matrix disassembly,BP,
4947,GO:0010717,1,0.597776645916345,0,73,regulation of epithelial to mesenchymal transition,BP,
4948,GO:0010718,1,0.76454573122351,0,39,positive regulation of epithelial to mesenchymal transition,BP,
4949,GO:0010719,1,0.824174685813937,0,26,negative regulation of epithelial to mesenchymal transition,BP,
4952,GO:0010722,1,0.993986332271419,0,1,regulation of ferrochelatase activity,BP,
4953,GO:0010724,1,0.971455911573745,0,4,regulation of definitive erythrocyte differentiation,BP,
4954,GO:0010725,1,0.977904784479821,0,3,regulation of primitive erythrocyte differentiation,BP,
4955,GO:0010726,1,0.984957947158641,0,2,positive regulation of hydrogen peroxide metabolic process,BP,
4956,GO:0010727,1,0.957044723880368,0,6,negative regulation of hydrogen peroxide metabolic process,BP,
4957,GO:0010728,1,0.978480768444436,0,3,regulation of hydrogen peroxide biosynthetic process,BP,
4958,GO:0010729,1,0.992178684751526,0,1,positive regulation of hydrogen peroxide biosynthetic process,BP,
4959,GO:0010730,1,0.986194944411341,0,2,negative regulation of hydrogen peroxide biosynthetic process,BP,
4960,GO:0010731,1,0.992224279434278,0,1,protein glutathionylation,BP,
4961,GO:0010732,1,0.992224279434278,0,1,regulation of protein glutathionylation,BP,
4962,GO:0010734,1,0.992224279434278,0,1,negative regulation of protein glutathionylation,BP,
4963,GO:0010735,1,0.973422649937664,0,4,positive regulation of transcription via serum response element binding,BP,
4964,GO:0010736,1,0.985944180138758,0,2,serum response element binding,MF,
4965,GO:0010737,1,0.818524762967823,0,29,protein kinase A signaling,BP,
4966,GO:0010738,1,0.879236093461596,0,19,regulation of protein kinase A signaling,BP,
4967,GO:0010739,1,0.959497059826696,0,6,positive regulation of protein kinase A signaling,BP,
4970,GO:0010744,1,0.889085083246216,0,16,positive regulation of macrophage derived foam cell differentiation,BP,
4972,GO:0010746,1,0.974655132226299,0,4,regulation of plasma membrane long-chain fatty acid transport,BP,
4973,GO:0010748,1,0.974655132226299,0,4,negative regulation of plasma membrane long-chain fatty acid transport,BP,
4974,GO:0010749,1,0.974187311349313,0,4,regulation of nitric oxide mediated signal transduction,BP,
4975,GO:0010750,1,0.993794083781815,0,1,positive regulation of nitric oxide mediated signal transduction,BP,
4976,GO:0010751,1,0.980271740708431,0,3,negative regulation of nitric oxide mediated signal transduction,BP,
4977,GO:0010752,1,0.987762001882058,0,2,regulation of cGMP-mediated signaling,BP,
4978,GO:0010754,1,0.993986332250535,0,1,negative regulation of cGMP-mediated signaling,BP,
4979,GO:0010755,1,0.919535869337349,0,11,regulation of plasminogen activation,BP,
4980,GO:0010756,1,0.961598783998921,0,5,positive regulation of plasminogen activation,BP,
4981,GO:0010757,1,0.95627039381688,0,6,negative regulation of plasminogen activation,BP,
4982,GO:0010758,1,0.863869492281099,0,20,regulation of macrophage chemotaxis,BP,
4983,GO:0010759,1,0.894012651019155,0,15,positive regulation of macrophage chemotaxis,BP,
4984,GO:0010760,1,0.97240251586903,0,4,negative regulation of macrophage chemotaxis,BP,
4985,GO:0010761,1,0.764671564473738,0,38,fibroblast migration,BP,
4986,GO:0010762,1,0.812502797234662,0,29,regulation of fibroblast migration,BP,
4987,GO:0010763,1,0.925596816233219,0,11,positive regulation of fibroblast migration,BP,
4988,GO:0010764,1,0.942212429864716,0,8,negative regulation of fibroblast migration,BP,
4990,GO:0010766,1,0.913732389151316,0,13,negative regulation of sodium ion transport,BP,
4991,GO:0010767,1,0.980453122934146,0,3,regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage,BP,
4992,GO:0010768,1,0.993986332267547,0,1,negative regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage,BP,
4994,GO:0010770,1,0.407437314206614,0,130,positive regulation of cell morphogenesis involved in differentiation,BP,
4996,GO:0010792,1,0.955660384586882,0,6,DNA double-strand break processing involved in repair via single-strand annealing,BP,
4997,GO:0010793,1,0.966039947865938,0,5,regulation of mRNA export from nucleus,BP,
4998,GO:0010795,1,0.992170027168696,0,1,regulation of ubiquinone biosynthetic process,BP,
4999,GO:0010796,1,0.976758894700764,0,3,regulation of multivesicular body size,BP,
5000,GO:0010797,1,0.992170027168696,0,1,regulation of multivesicular body size involved in endosome transport,BP,
5001,GO:0010799,1,0.768285315174305,0,38,regulation of peptidyl-threonine phosphorylation,BP,
5002,GO:0010800,1,0.829269928895014,0,27,positive regulation of peptidyl-threonine phosphorylation,BP,
5003,GO:0010801,1,0.906366389206569,0,14,negative regulation of peptidyl-threonine phosphorylation,BP,
5006,GO:0010805,1,0.992302628349193,0,1,regulation of lysine import,BP,
5007,GO:0010807,1,0.966081901912952,0,5,regulation of synaptic vesicle priming,BP,
5008,GO:0010808,1,0.99398633226757,0,1,positive regulation of synaptic vesicle priming,BP,
5009,GO:0010810,1,0.297458437114538,0,174,regulation of cell-substrate adhesion,BP,
5010,GO:0010811,1,0.480381926738651,0,104,positive regulation of cell-substrate adhesion,BP,
5011,GO:0010812,1,0.722145404490297,0,48,negative regulation of cell-substrate adhesion,BP,
5012,GO:0010813,1,0.986178119856257,0,2,neuropeptide catabolic process,BP,
5013,GO:0010814,1,0.993961175892562,0,1,substance P catabolic process,BP,
5014,GO:0010815,1,0.965028933459409,0,5,bradykinin catabolic process,BP,
5015,GO:0010816,1,0.993961175892562,0,1,calcitonin catabolic process,BP,
5017,GO:0010818,1,0.861520540120946,0,20,T cell chemotaxis,BP,
5018,GO:0010819,1,0.921254107273167,0,11,regulation of T cell chemotaxis,BP,
5019,GO:0010820,1,0.928528656790228,0,10,positive regulation of T cell chemotaxis,BP,
5023,GO:0010824,1,0.776520925655117,0,36,regulation of centrosome duplication,BP,
5024,GO:0010825,1,0.959900163729807,0,6,positive regulation of centrosome duplication,BP,
5025,GO:0010826,1,0.933977459367955,0,10,negative regulation of centrosome duplication,BP,
5028,GO:0010829,1,0.896857151593491,0,15,negative regulation of glucose transport,BP,
5029,GO:0010830,1,0.684577828944653,0,52,regulation of myotube differentiation,BP,
5030,GO:0010831,1,0.801958360983255,0,30,positive regulation of myotube differentiation,BP,
5031,GO:0010832,1,0.898568126966821,0,15,negative regulation of myotube differentiation,BP,
5032,GO:0010833,1,0.599151667286576,0,71,telomere maintenance via telomere lengthening,BP,
5033,GO:0010835,1,0.964966855212937,0,5,regulation of protein ADP-ribosylation,BP,
5034,GO:0010836,1,0.992177875337847,0,1,negative regulation of protein ADP-ribosylation,BP,
5035,GO:0010837,1,0.824643875883325,0,28,regulation of keratinocyte proliferation,BP,
5036,GO:0010838,1,0.93848990468693,0,9,positive regulation of keratinocyte proliferation,BP,
5037,GO:0010839,1,0.9236142575323,0,12,negative regulation of keratinocyte proliferation,BP,
5038,GO:0010840,1,0.955616705506912,0,6,regulation of circadian sleep/wake cycle, wakefulness,BP,
5039,GO:0010841,1,0.963159727821405,0,5,positive regulation of circadian sleep/wake cycle, wakefulness,BP,
5040,GO:0010842,1,0.860983859297863,0,22,retina layer formation,BP,
5041,GO:0010845,1,0.985621392230642,0,2,positive regulation of reciprocal meiotic recombination,BP,
5042,GO:0010847,1,0.973480666385205,0,4,regulation of chromatin assembly,BP,
5043,GO:0010848,1,0.986622357702141,0,2,regulation of chromatin disassembly,BP,
5044,GO:0010849,1,0.992196750610153,0,1,regulation of proton-transporting ATPase activity, rotational mechanism,BP,
5045,GO:0010851,1,0.933156095940101,0,9,cyclase regulator activity,MF,
5046,GO:0010852,1,0.992213790389495,0,1,cyclase inhibitor activity,MF,
5047,GO:0010853,1,0.946492418459802,0,7,cyclase activator activity,MF,
5048,GO:0010854,1,0.993652924080928,0,1,adenylate cyclase regulator activity,MF,
5049,GO:0010855,1,0.993652924080928,0,1,adenylate cyclase inhibitor activity,MF,
5050,GO:0010857,1,0.916707971779176,0,12,calcium-dependent protein kinase activity,MF,
5051,GO:0010858,1,0.976747055285165,0,3,calcium-dependent protein kinase regulator activity,MF,
5052,GO:0010859,1,0.993752288052282,0,1,calcium-dependent cysteine-type endopeptidase inhibitor activity,MF,
5053,GO:0010861,1,0.97456065426417,0,4,thyroid hormone receptor activator activity,MF,
5054,GO:0010862,1,0.704876358679183,0,48,positive regulation of pathway-restricted SMAD protein phosphorylation,BP,
5058,GO:0010868,1,0.987208281207411,0,2,negative regulation of triglyceride biosynthetic process,BP,
5059,GO:0010869,1,0.870894686808512,0,20,regulation of receptor biosynthetic process,BP,
5060,GO:0010870,1,0.923185373284526,0,11,positive regulation of receptor biosynthetic process,BP,
5061,GO:0010871,1,0.960952709303936,0,6,negative regulation of receptor biosynthetic process,BP,
5067,GO:0010877,1,0.984438855685389,0,2,lipid transport involved in lipid storage,BP,
5069,GO:0010879,1,0.992208292351586,0,1,cholesterol transport involved in cholesterol storage,BP,
5070,GO:0010880,1,0.839524984078431,0,25,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,BP,
5071,GO:0010881,1,0.880741980273619,0,18,regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion,BP,
5072,GO:0010882,1,0.851298006746264,0,23,regulation of cardiac muscle contraction by calcium ion signaling,BP,
5074,GO:0010884,1,0.853293659113885,0,22,positive regulation of lipid storage,BP,
5076,GO:0010886,1,0.952653665600216,0,7,positive regulation of cholesterol storage,BP,
5079,GO:0010889,1,0.917645673215372,0,12,regulation of sequestering of triglyceride,BP,
5080,GO:0010890,1,0.94921868695972,0,7,positive regulation of sequestering of triglyceride,BP,
5081,GO:0010891,1,0.966751209755168,0,5,negative regulation of sequestering of triglyceride,BP,
5083,GO:0010894,1,0.855474364993388,0,21,negative regulation of steroid biosynthetic process,BP,
5084,GO:0010896,1,0.913407525655885,0,12,regulation of triglyceride catabolic process,BP,
5085,GO:0010897,1,0.970933599381223,0,4,negative regulation of triglyceride catabolic process,BP,
5086,GO:0010898,1,0.940765034053589,0,8,positive regulation of triglyceride catabolic process,BP,
5089,GO:0010901,1,0.961456806331851,0,5,regulation of very-low-density lipoprotein particle remodeling,BP,
5090,GO:0010902,1,0.984403966277803,0,2,positive regulation of very-low-density lipoprotein particle remodeling,BP,
5091,GO:0010903,1,0.976692112990833,0,3,negative regulation of very-low-density lipoprotein particle remodeling,BP,
5092,GO:0010904,1,0.992195158617293,0,1,regulation of UDP-glucose catabolic process,BP,
5093,GO:0010905,1,0.992195158617293,0,1,negative regulation of UDP-glucose catabolic process,BP,
5096,GO:0010908,1,0.986522382626537,0,2,regulation of heparan sulfate proteoglycan biosynthetic process,BP,
5097,GO:0010909,1,0.986522382626537,0,2,positive regulation of heparan sulfate proteoglycan biosynthetic process,BP,
5098,GO:0010911,1,0.965980284136021,0,5,regulation of isomerase activity,BP,
5099,GO:0010912,1,0.965980284136021,0,5,positive regulation of isomerase activity,BP,
5102,GO:0010917,1,0.934735004711872,0,9,negative regulation of mitochondrial membrane potential,BP,
5103,GO:0010918,1,0.970277941676595,0,4,positive regulation of mitochondrial membrane potential,BP,
5104,GO:0010919,1,0.902973642500787,0,14,regulation of inositol phosphate biosynthetic process,BP,
5105,GO:0010920,1,0.992459776065546,0,1,negative regulation of inositol phosphate biosynthetic process,BP,
5109,GO:0010924,1,0.992459776065546,0,1,regulation of inositol-polyphosphate 5-phosphatase activity,BP,
5110,GO:0010925,1,0.992459776065546,0,1,positive regulation of inositol-polyphosphate 5-phosphatase activity,BP,
5111,GO:0010927,1,0.522833126625103,0,94,cellular component assembly involved in morphogenesis,BP,
5112,GO:0010931,1,0.993986332276658,0,1,macrophage tolerance induction,BP,
5113,GO:0010932,1,0.993986332276658,0,1,regulation of macrophage tolerance induction,BP,
5114,GO:0010933,1,0.993986332276658,0,1,positive regulation of macrophage tolerance induction,BP,
5115,GO:0010934,1,0.90498017827936,0,14,macrophage cytokine production,BP,
5116,GO:0010935,1,0.918111312373038,0,12,regulation of macrophage cytokine production,BP,
5117,GO:0010936,1,0.965539724990371,0,5,negative regulation of macrophage cytokine production,BP,
5119,GO:0010940,1,0.955112614130357,0,6,positive regulation of necrotic cell death,BP,
5122,GO:0010944,1,0.937199257005518,0,9,negative regulation of transcription by competitive promoter binding,BP,
5124,GO:0010949,1,0.984793258190617,0,2,negative regulation of intestinal phytosterol absorption,BP,
5128,GO:0010954,1,0.878881892069294,0,18,positive regulation of protein processing,BP,
5130,GO:0010956,1,0.978376198995651,0,3,negative regulation of calcidiol 1-monooxygenase activity,BP,
5131,GO:0010957,1,0.963125905818898,0,5,negative regulation of vitamin D biosynthetic process,BP,
5132,GO:0010958,1,0.972722035830963,0,4,regulation of amino acid import,BP,
5134,GO:0010960,1,0.930410833192629,0,11,magnesium ion homeostasis,BP,
5135,GO:0010961,1,0.966906033244372,0,5,cellular magnesium ion homeostasis,BP,
5136,GO:0010962,1,0.839452856021121,0,26,regulation of glucan biosynthetic process,BP,
5137,GO:0010963,1,0.984532458716338,0,2,regulation of L-arginine import,BP,
5138,GO:0010965,1,0.717304046740037,0,46,regulation of mitotic sister chromatid separation,BP,
5139,GO:0010966,1,0.965428049070212,0,5,regulation of phosphate transport,BP,
5140,GO:0010967,1,0.992170041209416,0,1,regulation of polyamine biosynthetic process,BP,
5141,GO:0010968,1,0.964933098032269,0,5,regulation of microtubule nucleation,BP,
5142,GO:0010970,1,0.430176052014594,0,121,transport along microtubule,BP,
5143,GO:0010971,1,0.866371182565993,0,20,positive regulation of G2/M transition of mitotic cell cycle,BP,
5146,GO:0010976,1,0.206764461399089,0,227,positive regulation of neuron projection development,BP,
5148,GO:0010979,1,0.978885103021387,0,3,regulation of vitamin D 24-hydroxylase activity,BP,
5149,GO:0010980,1,0.978885103021387,0,3,positive regulation of vitamin D 24-hydroxylase activity,BP,
5150,GO:0010982,1,0.978160098530561,0,3,regulation of high-density lipoprotein particle clearance,BP,
5151,GO:0010983,1,0.985880369189912,0,2,positive regulation of high-density lipoprotein particle clearance,BP,
5154,GO:0010986,1,0.970539880812738,0,4,positive regulation of lipoprotein particle clearance,BP,
5155,GO:0010987,1,0.992170027168696,0,1,negative regulation of high-density lipoprotein particle clearance,BP,
5156,GO:0010988,1,0.93353274271936,0,9,regulation of low-density lipoprotein particle clearance,BP,
5157,GO:0010989,1,0.970591424170315,0,4,negative regulation of low-density lipoprotein particle clearance,BP,
5158,GO:0010990,1,0.958977732965685,0,6,regulation of SMAD protein complex assembly,BP,
5159,GO:0010991,1,0.96523838379689,0,5,negative regulation of SMAD protein complex assembly,BP,
5160,GO:0010992,1,0.972823887841208,0,4,ubiquitin homeostasis,BP,
5161,GO:0010993,1,0.964029123525409,0,5,regulation of ubiquitin homeostasis,BP,
5162,GO:0010994,1,0.964029123525409,0,5,free ubiquitin chain polymerization,BP,
5164,GO:0010997,1,0.958401548261913,0,6,anaphase-promoting complex binding,MF,
5165,GO:0010998,1,0.9266144365121,0,11,regulation of translational initiation by eIF2 alpha phosphorylation,BP,
5166,GO:0010999,1,0.99379515561488,0,1,regulation of eIF2 alpha phosphorylation by heme,BP,
5168,GO:0012502,1,0.986147023030262,0,2,induction of programmed cell death,BP,
5171,GO:0012507,1,0.66877706424974,0,56,ER to Golgi transport vesicle membrane,CC,
5172,GO:0012510,1,0.904337530922654,0,14,trans-Golgi network transport vesicle membrane,CC,
5173,GO:0014002,1,0.844812643610852,0,24,astrocyte development,BP,
5174,GO:0014003,1,0.759997066963315,0,37,oligodendrocyte development,BP,
5175,GO:0014004,1,0.992765001015256,0,1,microglia differentiation,BP,
5176,GO:0014005,1,0.992765001015256,0,1,microglia development,BP,
5177,GO:0014009,1,0.793232364685536,0,33,glial cell proliferation,BP,
5178,GO:0014010,1,0.960479865583131,0,6,Schwann cell proliferation,BP,
5179,GO:0014011,1,0.992294630214608,0,1,Schwann cell proliferation involved in axon regeneration,BP,
5180,GO:0014012,1,0.956721518964256,0,6,peripheral nervous system axon regeneration,BP,
5181,GO:0014013,1,0.5097910286955,0,92,regulation of gliogenesis,BP,
5182,GO:0014014,1,0.75429958931827,0,38,negative regulation of gliogenesis,BP,
5183,GO:0014015,1,0.713695780145886,0,46,positive regulation of gliogenesis,BP,
5184,GO:0014016,1,0.976971248991425,0,3,neuroblast differentiation,BP,
5185,GO:0014017,1,0.992262432956955,0,1,neuroblast fate commitment,BP,
5186,GO:0014020,1,0.532041554754374,0,91,primary neural tube formation,BP,
5187,GO:0014022,1,0.979234809007255,0,3,neural plate elongation,BP,
5188,GO:0014028,1,0.97220711268889,0,4,notochord formation,BP,
5189,GO:0014029,1,0.918559378889217,0,12,neural crest formation,BP,
5190,GO:0014031,1,0.643355668369761,0,62,mesenchymal cell development,BP,
5191,GO:0014032,1,0.6608732865495,0,58,neural crest cell development,BP,
5192,GO:0014033,1,0.624953858969743,0,66,neural crest cell differentiation,BP,
5193,GO:0014034,1,0.978289333434452,0,3,neural crest cell fate commitment,BP,
5194,GO:0014036,1,0.992170027168696,0,1,neural crest cell fate specification,BP,
5195,GO:0014037,1,0.794819776497685,0,33,Schwann cell differentiation,BP,
5196,GO:0014038,1,0.97861101258566,0,3,regulation of Schwann cell differentiation,BP,
5197,GO:0014040,1,0.986334677239997,0,2,positive regulation of Schwann cell differentiation,BP,
5198,GO:0014041,1,0.929365599200549,0,11,regulation of neuron maturation,BP,
5199,GO:0014042,1,0.975510229925481,0,4,positive regulation of neuron maturation,BP,
5200,GO:0014043,1,0.973602739412112,0,4,negative regulation of neuron maturation,BP,
5202,GO:0014045,1,0.971585068021427,0,4,establishment of endothelial blood-brain barrier,BP,
5203,GO:0014046,1,0.822017569002267,0,27,dopamine secretion,BP,
5205,GO:0014048,1,0.904118837640081,0,14,regulation of glutamate secretion,BP,
5206,GO:0014049,1,0.945420823474,0,8,positive regulation of glutamate secretion,BP,
5207,GO:0014050,1,0.963344885174576,0,5,negative regulation of glutamate secretion,BP,
5208,GO:0014051,1,0.948066616051265,0,8,gamma-aminobutyric acid secretion,BP,
5209,GO:0014052,1,0.966671967863292,0,5,regulation of gamma-aminobutyric acid secretion,BP,
5210,GO:0014053,1,0.993929645472371,0,1,negative regulation of gamma-aminobutyric acid secretion,BP,
5211,GO:0014054,1,0.972577135804399,0,4,positive regulation of gamma-aminobutyric acid secretion,BP,
5212,GO:0014055,1,0.977063821434691,0,3,acetylcholine secretion, neurotransmission,BP,
5213,GO:0014056,1,0.977063821434691,0,3,regulation of acetylcholine secretion, neurotransmission,BP,
5214,GO:0014057,1,0.98459935471272,0,2,positive regulation of acetylcholine secretion, neurotransmission,BP,
5215,GO:0014059,1,0.822017569002267,0,27,regulation of dopamine secretion,BP,
5216,GO:0014060,1,0.963274024085804,0,5,regulation of epinephrine secretion,BP,
5217,GO:0014061,1,0.893979773943428,0,15,regulation of norepinephrine secretion,BP,
5218,GO:0014062,1,0.948621609215663,0,7,regulation of serotonin secretion,BP,
5219,GO:0014063,1,0.969648721973682,0,4,negative regulation of serotonin secretion,BP,
5220,GO:0014064,1,0.993823381688871,0,1,positive regulation of serotonin secretion,BP,
5223,GO:0014067,1,0.924155721170717,0,11,negative regulation of phosphatidylinositol 3-kinase signaling,BP,
5224,GO:0014068,1,0.64296301619991,0,63,positive regulation of phosphatidylinositol 3-kinase signaling,BP,
5225,GO:0014069,1,0.275781359847929,0,190,postsynaptic density,CC,
5230,GO:0014701,1,0.943720178925904,0,9,junctional sarcoplasmic reticulum membrane,CC,
5231,GO:0014704,1,0.732501921287956,0,46,intercalated disc,CC,
5232,GO:0014705,1,0.99368092960021,0,1,C zone,CC,
5234,GO:0014707,1,0.976798346923065,0,3,branchiomeric skeletal muscle development,BP,
5235,GO:0014717,1,0.977308253980296,0,3,regulation of satellite cell activation involved in skeletal muscle regeneration,BP,
5236,GO:0014718,1,0.985021853837002,0,2,positive regulation of satellite cell activation involved in skeletal muscle regeneration,BP,
5237,GO:0014719,1,0.963822044125473,0,5,skeletal muscle satellite cell activation,BP,
5238,GO:0014721,1,0.965866073369252,0,5,twitch skeletal muscle contraction,BP,
5239,GO:0014722,1,0.963509172423692,0,5,regulation of skeletal muscle contraction by calcium ion signaling,BP,
5240,GO:0014724,1,0.987110524064576,0,2,regulation of twitch skeletal muscle contraction,BP,
5241,GO:0014728,1,0.986504016878276,0,2,regulation of the force of skeletal muscle contraction,BP,
5242,GO:0014731,1,0.956899570979237,0,7,spectrin-associated cytoskeleton,CC,
5243,GO:0014732,1,0.943013944979833,0,8,skeletal muscle atrophy,BP,
5244,GO:0014733,1,0.917394576112619,0,13,regulation of skeletal muscle adaptation,BP,
5245,GO:0014734,1,0.980281370003646,0,3,skeletal muscle hypertrophy,BP,
5248,GO:0014737,1,0.992170136445051,0,1,positive regulation of muscle atrophy,BP,
5249,GO:0014738,1,0.977121427278491,0,3,regulation of muscle hyperplasia,BP,
5250,GO:0014739,1,0.992170027168696,0,1,positive regulation of muscle hyperplasia,BP,
5251,GO:0014740,1,0.984833564087463,0,2,negative regulation of muscle hyperplasia,BP,
5252,GO:0014741,1,0.88003371666706,0,18,negative regulation of muscle hypertrophy,BP,
5253,GO:0014742,1,0.846848959998635,0,24,positive regulation of muscle hypertrophy,BP,
5254,GO:0014743,1,0.740640584170225,0,43,regulation of muscle hypertrophy,BP,
5255,GO:0014744,1,0.965661138144003,0,5,positive regulation of muscle adaptation,BP,
5257,GO:0014801,1,0.992170027168696,0,1,longitudinal sarcoplasmic reticulum,CC,
5258,GO:0014802,1,0.970834102678745,0,4,terminal cisterna,CC,
5259,GO:0014804,1,0.992174947564133,0,1,terminal cisterna lumen,CC,
5260,GO:0014805,1,0.969130568737872,0,4,smooth muscle adaptation,BP,
5261,GO:0014806,1,0.984489592401767,0,2,smooth muscle hyperplasia,BP,
5262,GO:0014807,1,0.934377978892685,0,9,regulation of somitogenesis,BP,
5264,GO:0014809,1,0.970822346896498,0,4,regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,BP,
5265,GO:0014810,1,0.992170027168696,0,1,positive regulation of skeletal muscle contraction by regulation of release of sequestered calcium ion,BP,
5266,GO:0014812,1,0.596420750723478,0,74,muscle cell migration,BP,
5267,GO:0014813,1,0.992207732189552,0,1,skeletal muscle satellite cell commitment,BP,
5268,GO:0014816,1,0.959708243155815,0,6,skeletal muscle satellite cell differentiation,BP,
5269,GO:0014819,1,0.925275711008059,0,11,regulation of skeletal muscle contraction,BP,
5270,GO:0014820,1,0.942967590754435,0,8,tonic smooth muscle contraction,BP,
5271,GO:0014821,1,0.879396209365974,0,17,phasic smooth muscle contraction,BP,
5272,GO:0014822,1,0.99229380752301,0,1,detection of wounding,BP,
5274,GO:0014824,1,0.948674950008032,0,7,artery smooth muscle contraction,BP,
5275,GO:0014826,1,0.970693034161379,0,4,vein smooth muscle contraction,BP,
5276,GO:0014827,1,0.969419503349431,0,4,intestine smooth muscle contraction,BP,
5277,GO:0014829,1,0.872768647398457,0,19,vascular smooth muscle contraction,BP,
5278,GO:0014831,1,0.95138227494362,0,7,gastro-intestinal system smooth muscle contraction,BP,
5279,GO:0014832,1,0.951239966961834,0,7,urinary bladder smooth muscle contraction,BP,
5280,GO:0014834,1,0.972161343180305,0,4,skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration,BP,
5281,GO:0014835,1,0.985979957715668,0,2,myoblast differentiation involved in skeletal muscle regeneration,BP,
5282,GO:0014839,1,0.984402132379157,0,2,myoblast migration involved in skeletal muscle regeneration,BP,
5283,GO:0014841,1,0.931277389582824,0,10,skeletal muscle satellite cell proliferation,BP,
5284,GO:0014842,1,0.936914545058914,0,9,regulation of skeletal muscle satellite cell proliferation,BP,
5285,GO:0014843,1,0.993986332269442,0,1,growth factor dependent regulation of skeletal muscle satellite cell proliferation,BP,
5286,GO:0014846,1,0.987704049313352,0,2,esophagus smooth muscle contraction,BP,
5287,GO:0014848,1,0.951239966961834,0,7,urinary tract smooth muscle contraction,BP,
5288,GO:0014850,1,0.891138249008067,0,16,response to muscle activity,BP,
5289,GO:0014852,1,0.992468766817137,0,1,regulation of skeletal muscle contraction by neural stimulation via neuromuscular junction,BP,
5290,GO:0014853,1,0.992468766817137,0,1,regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction,BP,
5291,GO:0014854,1,0.911604713700397,0,13,response to inactivity,BP,
5293,GO:0014856,1,0.923981472325167,0,11,skeletal muscle cell proliferation,BP,
5294,GO:0014857,1,0.929574809447554,0,10,regulation of skeletal muscle cell proliferation,BP,
5295,GO:0014858,1,0.992170027168696,0,1,positive regulation of skeletal muscle cell proliferation,BP,
5296,GO:0014859,1,0.985363615717005,0,2,negative regulation of skeletal muscle cell proliferation,BP,
