,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
588,GO:0001680,1,0.985614351305629,0,1,tRNA 3'-terminal CCA addition,BP,
589,GO:0001681,1,0.984095018807551,0,1,sialate O-acetylesterase activity,MF,
590,GO:0001682,1,0.882313697959974,0,11,tRNA 5'-leader removal,BP,
591,GO:0001692,1,0.9589990812569,0,4,histamine metabolic process,BP,
592,GO:0001694,1,0.978646991632039,0,2,histamine biosynthetic process,BP,
593,GO:0001695,1,0.993140998787335,0,1,histamine catabolic process,BP,
594,GO:0001696,1,0.805611304251123,0,17,gastric acid secretion,BP,
595,GO:0001697,1,0.984135743636259,0,1,histamine-induced gastric acid secretion,BP,
596,GO:0001698,1,0.980202806002624,0,2,gastrin-induced gastric acid secretion,BP,
606,GO:0001711,1,0.791480634042815,0,16,endodermal cell fate commitment,BP,
608,GO:0001714,1,0.884906922756925,0,9,endodermal cell fate specification,BP,
610,GO:0001716,1,0.986475523130299,0,1,L-amino-acid oxidase activity,MF,
611,GO:0001725,1,0.474224907523567,0,49,stress fiber,CC,
613,GO:0001727,1,0.924375914879219,0,5,lipid kinase activity,MF,
614,GO:0001729,1,0.967614881352648,0,2,ceramide kinase activity,MF,
615,GO:0001730,1,0.956397607787409,0,3,2'-5'-oligoadenylate synthetase activity,MF,
616,GO:0001731,1,0.885975093754399,0,8,formation of translation preinitiation complex,BP,
617,GO:0001732,1,0.97052593942292,0,2,formation of cytoplasmic translation initiation complex,BP,
618,GO:0001733,1,0.946705516173557,0,4,galactosylceramide sulfotransferase activity,MF,
619,GO:0001735,1,0.968405932332871,0,2,prenylcysteine oxidase activity,MF,
622,GO:0001739,1,0.915478071960777,0,6,sex chromatin,CC,
623,GO:0001740,1,0.934708217099009,0,5,Barr body,CC,
631,GO:0001758,1,0.912566717736271,0,7,retinal dehydrogenase activity,MF,
633,GO:0001760,1,0.99078737987985,0,1,aminocarboxymuconate-semialdehyde decarboxylase activity,MF,
636,GO:0001765,1,0.872179082905674,0,10,membrane raft assembly,BP,
637,GO:0001766,1,0.888035642351843,0,9,membrane raft polarization,BP,
638,GO:0001767,1,0.883030865664265,0,9,establishment of lymphocyte polarity,BP,
639,GO:0001768,1,0.897937147806151,0,8,establishment of T cell polarity,BP,
640,GO:0001770,1,0.983406759351379,0,1,establishment of natural killer cell polarity,BP,
642,GO:0001772,1,0.625405056533328,0,33,immunological synapse,CC,
643,GO:0001773,1,0.695805639812049,0,29,myeloid dendritic cell activation,BP,
644,GO:0001774,1,0.782568718765741,0,18,microglial cell activation,BP,
647,GO:0001777,1,0.962525065275101,0,4,T cell homeostatic proliferation,BP,
648,GO:0001778,1,0.882990553285514,0,8,plasma membrane repair,BP,
651,GO:0001781,1,0.910847713563114,0,7,neutrophil apoptotic process,BP,
652,GO:0001782,1,0.673616398965814,0,28,B cell homeostasis,BP,
653,GO:0001783,1,0.728199615343798,0,23,B cell apoptotic process,BP,
655,GO:0001785,1,0.968909620234345,0,2,prostaglandin J receptor activity,MF,
657,GO:0001787,1,0.843670771207284,0,12,natural killer cell proliferation,BP,
658,GO:0001791,1,0.990186280614321,0,1,IgM binding,MF,
659,GO:0001792,1,0.98340675935207,0,1,polymeric immunoglobulin receptor activity,MF,
660,GO:0001794,1,0.978900679269921,0,2,type IIa hypersensitivity,BP,
661,GO:0001796,1,0.978900679269921,0,2,regulation of type IIa hypersensitivity,BP,
662,GO:0001798,1,0.978900679269921,0,2,positive regulation of type IIa hypersensitivity,BP,
663,GO:0001802,1,0.980046555321313,0,2,type III hypersensitivity,BP,
664,GO:0001803,1,0.980046555321313,0,2,regulation of type III hypersensitivity,BP,
665,GO:0001805,1,0.980046555321313,0,2,positive regulation of type III hypersensitivity,BP,
666,GO:0001806,1,0.944796020037306,0,4,type IV hypersensitivity,BP,
667,GO:0001807,1,0.960387172230464,0,3,regulation of type IV hypersensitivity,BP,
668,GO:0001808,1,0.970162304403503,0,2,negative regulation of type IV hypersensitivity,BP,
669,GO:0001809,1,0.98992549238389,0,1,positive regulation of type IV hypersensitivity,BP,
670,GO:0001810,1,0.971577033228296,0,3,regulation of type I hypersensitivity,BP,
671,GO:0001812,1,0.971577033228296,0,3,positive regulation of type I hypersensitivity,BP,
676,GO:0001820,1,0.871489186184263,0,11,serotonin secretion,BP,
681,GO:0001825,1,0.668459766048668,0,28,blastocyst formation,BP,
682,GO:0001826,1,0.880287863693189,0,8,inner cell mass cell differentiation,BP,
683,GO:0001827,1,0.953415317148237,0,3,inner cell mass cell fate commitment,BP,
684,GO:0001828,1,0.952939173331783,0,3,inner cell mass cellular morphogenesis,BP,
685,GO:0001829,1,0.816985650868151,0,14,trophectodermal cell differentiation,BP,
686,GO:0001831,1,0.969988208782527,0,2,trophectodermal cellular morphogenesis,BP,
689,GO:0001834,1,0.983406759351328,0,1,trophectodermal cell proliferation,BP,
690,GO:0001835,1,0.983595118214331,0,1,blastocyst hatching,BP,
701,GO:0001846,1,0.849807301657428,0,12,opsonin binding,MF,
702,GO:0001847,1,0.943524592139778,0,4,opsonin receptor activity,MF,
703,GO:0001848,1,0.767396076132858,0,19,complement binding,MF,
704,GO:0001849,1,0.899947243367149,0,8,complement component C1q binding,MF,
705,GO:0001850,1,0.987515768568437,0,1,complement component C3a binding,MF,
706,GO:0001851,1,0.971128835145697,0,2,complement component C3b binding,MF,
707,GO:0001855,1,0.972386510013107,0,2,complement component C4b binding,MF,
708,GO:0001856,1,0.985398882868201,0,1,complement component C5a binding,MF,
709,GO:0001861,1,0.983406759350836,0,1,complement component C4b receptor activity,MF,
710,GO:0001865,1,0.882129734439,0,8,NK T cell differentiation,BP,
711,GO:0001866,1,0.926438894430183,0,6,NK T cell proliferation,BP,
712,GO:0001867,1,0.878090755169614,0,10,complement activation, lectin pathway,BP,
713,GO:0001868,1,0.970823653680205,0,2,regulation of complement activation, lectin pathway,BP,
714,GO:0001869,1,0.970823653680205,0,2,negative regulation of complement activation, lectin pathway,BP,
715,GO:0001871,1,0.744332554818808,0,21,pattern binding,MF,
716,GO:0001872,1,0.987007608471373,0,1,(1->3)-beta-D-glucan binding,MF,
717,GO:0001875,1,0.932025285343373,0,5,lipopolysaccharide receptor activity,MF,
718,GO:0001878,1,0.927012564349735,0,6,response to yeast,BP,
719,GO:0001880,1,0.942100301233743,0,4,Mullerian duct regression,BP,
720,GO:0001881,1,0.619829425278526,0,32,receptor recycling,BP,
723,GO:0001884,1,0.968424655254934,0,2,pyrimidine nucleoside binding,MF,
725,GO:0001886,1,0.860545226569348,0,10,endothelial cell morphogenesis,BP,
726,GO:0001887,1,0.939006689261101,0,4,selenium compound metabolic process,BP,
727,GO:0001888,1,0.967720228882744,0,2,glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity,MF,
730,GO:0001891,1,0.773414295350615,0,18,phagocytic cup,CC,
735,GO:0001897,1,0.970300521909226,0,2,cytolysis by symbiont of host cells,BP,
736,GO:0001905,1,0.951058110350431,0,3,activation of membrane attack complex,BP,
738,GO:0001907,1,0.946398730395589,0,4,killing by symbiont of host cells,BP,
740,GO:0001910,1,0.505523289346248,0,50,regulation of leukocyte mediated cytotoxicity,BP,
741,GO:0001911,1,0.832839771218483,0,13,negative regulation of leukocyte mediated cytotoxicity,BP,
742,GO:0001912,1,0.65058379734037,0,32,positive regulation of leukocyte mediated cytotoxicity,BP,
744,GO:0001914,1,0.758299158370743,0,21,regulation of T cell mediated cytotoxicity,BP,
745,GO:0001915,1,0.924609569381889,0,5,negative regulation of T cell mediated cytotoxicity,BP,
746,GO:0001916,1,0.839150035621732,0,14,positive regulation of T cell mediated cytotoxicity,BP,
748,GO:0001918,1,0.984193471542078,0,1,farnesylated protein binding,MF,
749,GO:0001919,1,0.714019625049478,0,22,regulation of receptor recycling,BP,
750,GO:0001920,1,0.940486230297212,0,4,negative regulation of receptor recycling,BP,
751,GO:0001921,1,0.818463611796742,0,13,positive regulation of receptor recycling,BP,
752,GO:0001922,1,0.951038409345729,0,3,B-1 B cell homeostasis,BP,
753,GO:0001923,1,0.957882396734297,0,3,B-1 B cell differentiation,BP,
762,GO:0001937,1,0.639420698582525,0,31,negative regulation of endothelial cell proliferation,BP,
764,GO:0001939,1,0.888919010549954,0,8,female pronucleus,CC,
765,GO:0001940,1,0.926316219954385,0,5,male pronucleus,CC,
770,GO:0001946,1,0.779616503130912,0,16,lymphangiogenesis,BP,
773,GO:0001949,1,0.985110386459961,0,1,sebaceous gland cell differentiation,BP,
774,GO:0001951,1,0.936356874573403,0,4,intestinal D-glucose absorption,BP,
778,GO:0001955,1,0.889073228848552,0,8,blood vessel maturation,BP,
779,GO:0001956,1,0.842351139622908,0,11,positive regulation of neurotransmitter secretion,BP,
780,GO:0001957,1,0.914238347601417,0,6,intramembranous ossification,BP,
786,GO:0001964,1,0.689574838952014,0,25,startle response,BP,
787,GO:0001965,1,0.765048970327739,0,19,G-protein alpha-subunit binding,MF,
788,GO:0001966,1,0.990115295674954,0,1,thigmotaxis,BP,
789,GO:0001967,1,0.823367172842623,0,13,suckling behavior,BP,
791,GO:0001969,1,0.951058110350431,0,3,regulation of activation of membrane attack complex,BP,
792,GO:0001970,1,0.9671077655805,0,2,positive regulation of activation of membrane attack complex,BP,
793,GO:0001971,1,0.983406759351231,0,1,negative regulation of activation of membrane attack complex,BP,
797,GO:0001975,1,0.684520209005063,0,27,response to amphetamine,BP,
798,GO:0001976,1,0.83890586628772,0,13,neurological system process involved in regulation of systemic arterial blood pressure,BP,
800,GO:0001978,1,0.979951324986026,0,2,regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback,BP,
801,GO:0001979,1,0.988169684514756,0,1,regulation of systemic arterial blood pressure by chemoreceptor signaling,BP,
802,GO:0001980,1,0.993581347532036,0,1,regulation of systemic arterial blood pressure by ischemic conditions,BP,
803,GO:0001983,1,0.979951324986026,0,2,baroreceptor response to increased systemic arterial blood pressure,BP,
804,GO:0001984,1,0.993904549651105,0,1,artery vasodilation involved in baroreceptor response to increased systemic arterial blood pressure,BP,
805,GO:0001985,1,0.985961559158191,0,1,negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure,BP,
807,GO:0001991,1,0.761211295596811,0,19,regulation of systemic arterial blood pressure by circulatory renin-angiotensin,BP,
808,GO:0001992,1,0.93049137686735,0,5,regulation of systemic arterial blood pressure by vasopressin,BP,
809,GO:0001993,1,0.875163214775544,0,9,regulation of systemic arterial blood pressure by norepinephrine-epinephrine,BP,
810,GO:0001994,1,0.942689878526846,0,4,norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure,BP,
811,GO:0001996,1,0.942420397860244,0,4,positive regulation of heart rate by epinephrine-norepinephrine,BP,
812,GO:0001997,1,0.970256443639351,0,2,positive regulation of the force of heart contraction by epinephrine-norepinephrine,BP,
813,GO:0001999,1,0.921424183114893,0,5,renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure,BP,
814,GO:0002001,1,0.921424183114893,0,5,renin secretion into blood stream,BP,
815,GO:0002002,1,0.839616095730306,0,13,regulation of angiotensin levels in blood,BP,
816,GO:0002003,1,0.853792489464222,0,12,angiotensin maturation,BP,
817,GO:0002005,1,0.951199052316363,0,3,angiotensin catabolic process in blood,BP,
818,GO:0002007,1,0.988169684514756,0,1,detection of hypoxic conditions in blood by chemoreceptor signaling,BP,
821,GO:0002016,1,0.883966636549338,0,9,regulation of blood volume by renin-angiotensin,BP,
822,GO:0002017,1,0.971405164741643,0,2,regulation of blood volume by renal aldosterone,BP,
823,GO:0002018,1,0.944743234466903,0,4,renin-angiotensin regulation of aldosterone production,BP,
824,GO:0002019,1,0.963314996094008,0,3,regulation of renal output by angiotensin,BP,
826,GO:0002021,1,0.741379789501358,0,22,response to dietary excess,BP,
827,GO:0002023,1,0.968135133936463,0,3,reduction of food intake in response to dietary excess,BP,
828,GO:0002024,1,0.881564135635525,0,9,diet induced thermogenesis,BP,
829,GO:0002025,1,0.955808201849196,0,3,norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure,BP,
833,GO:0002029,1,0.825201589244794,0,14,desensitization of G-protein coupled receptor protein signaling pathway,BP,
834,GO:0002031,1,0.84784951455413,0,12,G-protein coupled receptor internalization,BP,
835,GO:0002032,1,0.973873251636209,0,2,desensitization of G-protein coupled receptor protein signaling pathway by arrestin,BP,
836,GO:0002033,1,0.98400676700382,0,1,angiotensin-mediated vasodilation involved in regulation of systemic arterial blood pressure,BP,
837,GO:0002034,1,0.941108822052539,0,4,regulation of blood vessel diameter by renin-angiotensin,BP,
838,GO:0002035,1,0.937257366758029,0,4,brain renin-angiotensin system,BP,
839,GO:0002036,1,0.940047530721414,0,4,regulation of L-glutamate transport,BP,
840,GO:0002037,1,0.986192286296392,0,1,negative regulation of L-glutamate transport,BP,
841,GO:0002038,1,0.985653813887015,0,1,positive regulation of L-glutamate transport,BP,
842,GO:0002039,1,0.356231020426322,0,68,p53 binding,MF,
844,GO:0002041,1,0.98556113693202,0,1,intussusceptive angiogenesis,BP,
847,GO:0002046,1,0.971132794953589,0,3,opsin binding,MF,
848,GO:0002051,1,0.935723875568603,0,4,osteoblast fate commitment,BP,
851,GO:0002054,1,0.950722915222988,0,4,nucleobase binding,MF,
852,GO:0002055,1,0.994332601825609,0,1,adenine binding,MF,
853,GO:0002058,1,0.986180203205732,0,1,uracil binding,MF,
854,GO:0002059,1,0.986180203205732,0,1,thymine binding,MF,
855,GO:0002060,1,0.96404787281499,0,3,purine nucleobase binding,MF,
856,GO:0002061,1,0.986180203205732,0,1,pyrimidine nucleobase binding,MF,
858,GO:0002063,1,0.692614797311084,0,23,chondrocyte development,BP,
866,GO:0002071,1,0.975535832326748,0,2,glandular epithelial cell maturation,BP,
868,GO:0002074,1,0.922472983513231,0,5,extraocular skeletal muscle development,BP,
869,GO:0002076,1,0.769590101091219,0,18,osteoblast development,BP,
870,GO:0002077,1,0.990059957830177,0,1,acrosome matrix dispersal,BP,
871,GO:0002079,1,0.948122961125903,0,4,inner acrosomal membrane,CC,
873,GO:0002081,1,0.948880770733899,0,4,outer acrosomal membrane,CC,
875,GO:0002083,1,0.988482947792151,0,1,4-hydroxybenzoate decaprenyltransferase activity,MF,
876,GO:0002084,1,0.946886748512049,0,4,protein depalmitoylation,BP,
878,GO:0002086,1,0.978163553391702,0,2,diaphragm contraction,BP,
882,GO:0002090,1,0.592998536290294,0,34,regulation of receptor internalization,BP,
883,GO:0002091,1,0.894126114060308,0,7,negative regulation of receptor internalization,BP,
884,GO:0002092,1,0.711792594776199,0,22,positive regulation of receptor internalization,BP,
886,GO:0002094,1,0.972232615214613,0,2,polyprenyltransferase activity,MF,
887,GO:0002097,1,0.827251625171128,0,13,tRNA wobble base modification,BP,
888,GO:0002098,1,0.877847699073658,0,9,tRNA wobble uridine modification,BP,
889,GO:0002100,1,0.983406759351575,0,1,tRNA wobble adenosine to inosine editing,BP,
890,GO:0002101,1,0.958297756422834,0,3,tRNA wobble cytosine modification,BP,
891,GO:0002102,1,0.619971157300813,0,30,podosome,CC,
892,GO:0002113,1,0.98557879828845,0,1,interleukin-33 binding,MF,
893,GO:0002114,1,0.969227163590814,0,2,interleukin-33 receptor activity,MF,
894,GO:0002115,1,0.864716408649057,0,10,store-operated calcium entry,BP,
895,GO:0002116,1,0.890919141533902,0,7,semaphorin receptor complex,CC,
896,GO:0002118,1,0.892534135914067,0,9,aggressive behavior,BP,
897,GO:0002121,1,0.967425165619255,0,2,inter-male aggressive behavior,BP,
898,GO:0002125,1,0.962604460913549,0,4,maternal aggressive behavior,BP,
899,GO:0002127,1,0.989654070168948,0,1,wobble base cytosine methylation,BP,
900,GO:0002133,1,0.967087733485738,0,2,polycystin complex,CC,
901,GO:0002134,1,0.968424655254934,0,2,UTP binding,MF,
902,GO:0002135,1,0.984766147175537,0,1,CTP binding,MF,
903,GO:0002138,1,0.896669488714387,0,8,retinoic acid biosynthetic process,BP,
906,GO:0002141,1,0.970229984790712,0,2,stereocilia ankle link,CC,
907,GO:0002142,1,0.983406759350094,0,1,stereocilia ankle link complex,CC,
908,GO:0002143,1,0.960567915577279,0,3,tRNA wobble position uridine thiolation,BP,
909,GO:0002148,1,0.983617657530074,0,1,hypochlorous acid metabolic process,BP,
910,GO:0002149,1,0.983617657530074,0,1,hypochlorous acid biosynthetic process,BP,
911,GO:0002151,1,0.89503437838359,0,7,G-quadruplex RNA binding,MF,
912,GO:0002152,1,0.983492411185385,0,1,bile acid conjugation,BP,
913,GO:0002153,1,0.985130620981145,0,1,steroid receptor RNA activator RNA binding,MF,
914,GO:0002154,1,0.936483261705002,0,5,thyroid hormone mediated signaling pathway,BP,
915,GO:0002155,1,0.952287983384967,0,4,regulation of thyroid hormone mediated signaling pathway,BP,
916,GO:0002158,1,0.897588663816585,0,8,osteoclast proliferation,BP,
918,GO:0002161,1,0.843554517539971,0,11,aminoacyl-tRNA editing activity,MF,
919,GO:0002162,1,0.87775301066289,0,9,dystroglycan binding,MF,
920,GO:0002169,1,0.968433844632033,0,2,3-methylcrotonyl-CoA carboxylase complex, mitochondrial,CC,
921,GO:0002174,1,0.983942765591477,0,1,mammary stem cell proliferation,BP,
922,GO:0002175,1,0.935813613904334,0,4,protein localization to paranode region of axon,BP,
923,GO:0002176,1,0.931437649978679,0,6,male germ cell proliferation,BP,
924,GO:0002177,1,0.928012193176229,0,6,manchette,CC,
925,GO:0002178,1,0.852267920867612,0,11,palmitoyltransferase complex,CC,
926,GO:0002181,1,0.551720788151379,0,47,cytoplasmic translation,BP,
927,GO:0002182,1,0.967087733487527,0,2,cytoplasmic translational elongation,BP,
928,GO:0002183,1,0.735220165687438,0,22,cytoplasmic translational initiation,BP,
929,GO:0002184,1,0.967769870042315,0,2,cytoplasmic translational termination,BP,
930,GO:0002188,1,0.951393309914948,0,3,translation reinitiation,BP,
931,GO:0002189,1,0.958612430150225,0,3,ribose phosphate diphosphokinase complex,CC,
932,GO:0002190,1,0.811381574731041,0,15,cap-independent translational initiation,BP,
933,GO:0002191,1,0.958018224308293,0,3,cap-dependent translational initiation,BP,
934,GO:0002192,1,0.846351243900045,0,12,IRES-dependent translational initiation,BP,
936,GO:0002194,1,0.983766730501423,0,1,hepatocyte cell migration,BP,
937,GO:0002196,1,0.987177207290076,0,1,Ser-tRNA(Ala) hydrolase activity,MF,
938,GO:0002199,1,0.879383176245127,0,9,zona pellucida receptor complex,CC,
942,GO:0002209,1,0.649258104403931,0,30,behavioral defense response,BP,
943,GO:0002215,1,0.961735499898939,0,3,defense response to nematode,BP,
949,GO:0002225,1,0.962085290604191,0,5,positive regulation of antimicrobial peptide production,BP,
950,GO:0002227,1,0.870147953466247,0,21,innate immune response in mucosa,BP,
952,GO:0002230,1,0.767953405422203,0,19,positive regulation of defense response to virus by host,BP,
953,GO:0002232,1,0.961219385162478,0,3,leukocyte chemotaxis involved in inflammatory response,BP,
954,GO:0002236,1,0.985473983702695,0,1,detection of misfolded protein,BP,
956,GO:0002238,1,0.953810531524633,0,3,response to molecule of fungal origin,BP,
958,GO:0002246,1,0.918744353530701,0,6,wound healing involved in inflammatory response,BP,
959,GO:0002248,1,0.92897630305546,0,5,connective tissue replacement involved in inflammatory response wound healing,BP,
960,GO:0002249,1,0.923397878431663,0,6,lymphocyte anergy,BP,
965,GO:0002254,1,0.958709387974757,0,3,kinin cascade,BP,
969,GO:0002264,1,0.987510865608086,0,1,endothelial cell activation involved in immune response,BP,
970,GO:0002266,1,0.97130173952771,0,2,follicular dendritic cell activation,BP,
971,GO:0002268,1,0.97130173952771,0,2,follicular dendritic cell differentiation,BP,
974,GO:0002276,1,0.986246994830835,0,1,basophil activation involved in immune response,BP,
975,GO:0002277,1,0.963745091817504,0,3,myeloid dendritic cell activation involved in immune response,BP,
976,GO:0002278,1,0.925846113005238,0,6,eosinophil activation involved in immune response,BP,
978,GO:0002281,1,0.878563037325515,0,9,macrophage activation involved in immune response,BP,
979,GO:0002282,1,0.968558964862539,0,2,microglial cell activation involved in immune response,BP,
984,GO:0002290,1,0.984058405067898,0,1,gamma-delta T cell activation involved in immune response,BP,
985,GO:0002291,1,0.89447232466764,0,8,T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,BP,
990,GO:0002296,1,0.976720129833441,0,2,T-helper 1 cell lineage commitment,BP,
991,GO:0002298,1,0.979490687952011,0,2,CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation involved in immune response,BP,
992,GO:0002299,1,0.98892392660798,0,1,alpha-beta intraepithelial T cell differentiation,BP,
993,GO:0002300,1,0.98892392660798,0,1,CD8-positive, alpha-beta intraepithelial T cell differentiation,BP,
994,GO:0002302,1,0.975515736178554,0,2,CD8-positive, alpha-beta T cell differentiation involved in immune response,BP,
995,GO:0002304,1,0.973981397670421,0,2,gamma-delta intraepithelial T cell differentiation,BP,
996,GO:0002305,1,0.973981397670421,0,2,CD8-positive, gamma-delta intraepithelial T cell differentiation,BP,
997,GO:0002309,1,0.94112551275268,0,5,T cell proliferation involved in immune response,BP,
1000,GO:0002314,1,0.958355453682584,0,3,germinal center B cell differentiation,BP,
1002,GO:0002316,1,0.98340675935207,0,1,follicular B cell differentiation,BP,
1003,GO:0002317,1,0.958104025213371,0,4,plasma cell differentiation,BP,
1006,GO:0002322,1,0.922895975507307,0,5,B cell proliferation involved in immune response,BP,
1008,GO:0002325,1,0.960391178964028,0,4,natural killer cell differentiation involved in immune response,BP,
1009,GO:0002326,1,0.936930203477131,0,4,B cell lineage commitment,BP,
1010,GO:0002327,1,0.87625063031884,0,8,immature B cell differentiation,BP,
1012,GO:0002329,1,0.921377662288775,0,5,pre-B cell differentiation,BP,
1013,GO:0002331,1,0.952740699667701,0,3,pre-B cell allelic exclusion,BP,
1014,GO:0002332,1,0.983406759351775,0,1,transitional stage B cell differentiation,BP,
1015,GO:0002333,1,0.983406759351775,0,1,transitional one stage B cell differentiation,BP,
1017,GO:0002337,1,0.974046736057146,0,2,B-1a B cell differentiation,BP,
1018,GO:0002339,1,0.964687151137469,0,3,B cell selection,BP,
1019,GO:0002343,1,0.984557888005925,0,1,peripheral B cell selection,BP,
1020,GO:0002344,1,0.984557888005925,0,1,B cell affinity maturation,BP,
1021,GO:0002347,1,0.802537865257792,0,16,response to tumor cell,BP,
1022,GO:0002349,1,0.920584071897416,0,6,histamine production involved in inflammatory response,BP,
1023,GO:0002351,1,0.963289055554731,0,3,serotonin production involved in inflammatory response,BP,
1024,GO:0002352,1,0.979818896447577,0,2,B cell negative selection,BP,
1025,GO:0002353,1,0.958709387974757,0,3,plasma kallikrein-kinin cascade,BP,
1026,GO:0002355,1,0.985116598391772,0,1,detection of tumor cell,BP,
1027,GO:0002357,1,0.969797178192441,0,2,defense response to tumor cell,BP,
1028,GO:0002358,1,0.979069049380736,0,2,B cell homeostatic proliferation,BP,
1030,GO:0002361,1,0.936197826851541,0,5,CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation,BP,
1031,GO:0002362,1,0.985409035850243,0,1,CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment,BP,
1035,GO:0002368,1,0.970255268317599,0,2,B cell cytokine production,BP,
1036,GO:0002369,1,0.675155073910775,0,29,T cell cytokine production,BP,
1037,GO:0002370,1,0.968190853054159,0,2,natural killer cell cytokine production,BP,
1038,GO:0002371,1,0.913568257482138,0,6,dendritic cell cytokine production,BP,
1039,GO:0002373,1,0.992902080858833,0,1,plasmacytoid dendritic cell cytokine production,BP,
1043,GO:0002378,1,0.952313961944261,0,3,immunoglobulin biosynthetic process,BP,
1044,GO:0002380,1,0.983406759352021,0,1,immunoglobulin secretion involved in immune response,BP,
1046,GO:0002384,1,0.974798532830812,0,2,hepatic immune response,BP,
1049,GO:0002396,1,0.952121877990298,0,5,MHC protein complex assembly,BP,
1050,GO:0002397,1,0.987100057091306,0,1,MHC class I protein complex assembly,BP,
1051,GO:0002399,1,0.964566590112797,0,4,MHC class II protein complex assembly,BP,
1053,GO:0002408,1,0.958141983087096,0,4,myeloid dendritic cell chemotaxis,BP,
1056,GO:0002416,1,0.98784318268749,0,1,IgG immunoglobulin transcytosis in epithelial cells mediated by FcRn immunoglobulin receptor,BP,
1057,GO:0002418,1,0.834022303286744,0,13,immune response to tumor cell,BP,
1058,GO:0002420,1,0.894271616075838,0,8,natural killer cell mediated cytotoxicity directed against tumor cell target,BP,
1059,GO:0002423,1,0.894271616075838,0,8,natural killer cell mediated immune response to tumor cell,BP,
1060,GO:0002424,1,0.969205861988691,0,2,T cell mediated immune response to tumor cell,BP,
1061,GO:0002426,1,0.976949668546252,0,2,immunoglobulin production in mucosal tissue,BP,
1062,GO:0002428,1,0.964661721329795,0,3,antigen processing and presentation of peptide antigen via MHC class Ib,BP,
1064,GO:0002430,1,0.858309370063751,0,11,complement receptor mediated signaling pathway,BP,
1066,GO:0002432,1,0.983406759352021,0,1,granuloma formation,BP,
1068,GO:0002434,1,0.979274202728636,0,2,immune complex clearance,BP,
1069,GO:0002436,1,0.979274202728636,0,2,immune complex clearance by monocytes and macrophages,BP,
1071,GO:0002438,1,0.776311411788221,0,20,acute inflammatory response to antigenic stimulus,BP,
1072,GO:0002439,1,0.953037069452945,0,4,chronic inflammatory response to antigenic stimulus,BP,
1074,GO:0002441,1,0.920584071897416,0,6,histamine secretion involved in inflammatory response,BP,
1075,GO:0002442,1,0.963289055554731,0,3,serotonin secretion involved in inflammatory response,BP,
1078,GO:0002445,1,0.978900679269921,0,2,type II hypersensitivity,BP,
1080,GO:0002447,1,0.925846113005238,0,6,eosinophil mediated immunity,BP,
1083,GO:0002455,1,0.56805122133461,0,42,humoral immune response mediated by circulating immunoglobulin,BP,
1085,GO:0002457,1,0.927470658837038,0,5,T cell antigen processing and presentation,BP,
1086,GO:0002458,1,0.971839849186762,0,2,peripheral T cell tolerance induction,BP,
1088,GO:0002461,1,0.957701176023199,0,3,tolerance induction dependent upon immune response,BP,
1089,GO:0002465,1,0.971839849186762,0,2,peripheral tolerance induction,BP,
1090,GO:0002467,1,0.807428212707211,0,15,germinal center formation,BP,
1091,GO:0002468,1,0.902478522273709,0,8,dendritic cell antigen processing and presentation,BP,
1093,GO:0002475,1,0.870602340871393,0,10,antigen processing and presentation via MHC class Ib,BP,
1094,GO:0002476,1,0.971878823553379,0,2,antigen processing and presentation of endogenous peptide antigen via MHC class Ib,BP,
1095,GO:0002477,1,0.992574952411202,0,1,antigen processing and presentation of exogenous peptide antigen via MHC class Ib,BP,
1098,GO:0002480,1,0.914062284859368,0,8,antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent,BP,
1099,GO:0002481,1,0.992574952411202,0,1,antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent,BP,
1100,GO:0002483,1,0.890930678953573,0,8,antigen processing and presentation of endogenous peptide antigen,BP,
1101,GO:0002488,1,0.983406759352069,0,1,antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway,BP,
1102,GO:0002489,1,0.983406759352069,0,1,antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent,BP,
1103,GO:0002495,1,0.277159083005007,0,93,antigen processing and presentation of peptide antigen via MHC class II,BP,
1104,GO:0002501,1,0.960256018993336,0,4,peptide antigen assembly with MHC protein complex,BP,
1105,GO:0002502,1,0.987100057091306,0,1,peptide antigen assembly with MHC class I protein complex,BP,
1106,GO:0002503,1,0.972806600469372,0,3,peptide antigen assembly with MHC class II protein complex,BP,
1107,GO:0002504,1,0.272535798414559,0,94,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,BP,
